MMSI,time,lat,lon,vel,cou
538007530-0,3132.0,19.912302,130.860353,24.319688,302.604165
416003946-0,3151.0,19.808302,131.0638,28.41939,189.459078
416195000-0,3151.0,19.814794,130.933587,10.18746,53.162543
477926700-0,3153.0,19.851805,130.94503,5.967556,336.399994
667001464-0,3156.0,19.841877,131.0094,0.823111,244.300003
636091401-0,3159.0,19.754817,130.987423,11.196653,59.820532
564495000-0,3165.0,19.782888,130.877733,18.827398,341.891153
311000519-0,3169.0,19.702857,130.96056,30.009893,100.930747
311000629-0,3179.0,19.814205,131.076479,3.54723,302.433753
636091401-0,3187.0,19.755546,130.988754,34.231154,353.574031
416004603-0,3194.0,19.815265,131.077613,15.378556,106.39099
574252000-0,3199.0,19.721673,130.894223,16.744936,23.473376
416195000-0,3215.0,19.816601,130.936151,35.043422,85.684753
538007530-0,3237.0,19.918662,130.849776,12.966528,139.164029
353889000-0,3247.0,19.828418,131.06357,8.310635,148.944187
636091401-0,3261.0,19.767181,130.987361,14.563217,266.412969
416003946-0,3265.0,19.79353,131.061184,29.706962,28.125251
416195000-0,3267.0,19.817235,130.945079,24.627299,299.243075
477845500-0,3269.0,19.824777,130.913078,1.234667,121.900002
574252000-0,3282.0,19.727566,130.896941,22.385953,209.500931
636091401-0,3298.0,19.767026,130.98472,36.942986,164.932518
311000519-0,3300.0,19.69941,130.979511,21.325555,336.823895
564495000-0,3304.0,19.794386,130.873737,24.901885,35.68565
353399000-0,3306.0,19.791326,131.08757,1.564185,342.621701
374728000-0,3309.0,19.640698,130.75169,30.561237,131.264586
477845500-0,3323.0,19.824335,130.913683,1.389,131.300003
636091401-0,3337.0,19.760594,130.98656,42.347234,332.228432
416003942-0,3340.0,19.812399,131.07555,1.604486,272.607975
477926700-0,3346.0,19.860717,130.940825,5.916111,339.299988
564495000-0,3355.0,19.799154,130.877376,21.230732,313.76892
636091401-0,3358.0,19.764232,130.984524,21.328937,42.337324
352852000-0,3373.0,19.81141,131.062653,0.0,113.800003
353399000-0,3373.0,19.791788,131.087416,10.525816,192.630502
374728000-0,3379.0,19.634176,130.759582,63.031526,15.932264
574252000-0,3384.0,19.718379,130.89142,19.623302,201.108674
477845500-0,3390.0,19.823748,130.91424,1.440444,144.100006
477926700-0,3394.0,19.867068,130.937792,5.916111,338.700012
416003946-0,3403.0,19.810242,131.070679,43.565225,85.500113
311000519-0,3410.0,19.709378,130.974978,41.970475,247.260971
374728000-0,3411.0,19.643141,130.7623,4.634274,44.196826
416195000-0,3427.0,19.826132,130.928185,20.191069,65.152443
353889000-0,3429.0,19.822428,131.067404,37.076882,115.276978
416004603-0,3432.0,19.81049,131.094865,8.450422,259.572327
477845500-0,3437.0,19.822167,130.914815,1.286111,175.699997
311000519-0,3443.0,19.706904,130.968706,19.986505,136.186041
667001464-0,3459.0,19.84193,131.009442,0.257222,282.700012
353889000-0,3467.0,19.819647,131.073664,3.024201,201.404401
477926700-0,3467.0,19.866583,130.938032,5.967556,339.799988
574252000-0,3468.0,19.711271,130.888505,27.296593,193.497779
636091401-0,3472.0,19.77254,130.992568,7.610615,332.702024
564495000-0,3484.0,19.807911,130.867659,4.56542,72.43676
353399000-0,3490.0,19.786233,131.086093,11.50613,51.639206
416195000-0,3494.0,19.828759,130.934217,16.269659,290.880353
477845500-0,3497.0,19.822277,130.9148,1.440444,167.699997
416003946-0,3497.0,19.811726,131.090738,80.272203,253.511598
574252000-0,3537.0,19.702805,130.886347,41.129203,335.518022
416195000-0,3539.0,19.829966,130.930855,31.360691,137.460692
352852000-0,3542.0,19.811402,131.062653,0.0,113.800003
416003946-0,3553.0,19.805827,131.06956,64.031058,87.53652
311000519-0,3556.0,19.69937,130.976383,4.661278,351.900399
416195000-0,3561.0,19.827616,130.933147,19.715105,339.232964
477845500-0,3564.0,19.82155,130.914847,1.337556,183.300003
564495000-0,3588.0,19.808573,130.869883,88.857605,323.590837
416003942-0,3597.0,19.812486,131.073526,1.480472,52.624065
574252000-0,3609.0,19.715263,130.880321,19.063483,187.03266
353889000-0,3617.0,19.817695,131.072851,27.556628,222.820574
416003946-0,3618.0,19.806653,131.08999,47.547289,300.960722
564495000-0,3620.0,19.819151,130.861591,12.191754,325.855092
416195000-0,3627.0,19.83324,130.93088,7.828553,356.744201
667001464-0,3645.0,19.841855,131.009438,0.720222,259.100006
353399000-0,3658.0,19.791779,131.093539,5.467712,90.63784
477926700-0,3658.0,19.875355,130.933967,5.967556,337.600006
538007530-0,3671.0,19.89898,130.867866,6.813887,193.968296
353889000-0,3674.0,19.812369,131.067605,23.304038,65.740667
416003946-0,3684.0,19.814115,131.076768,11.245439,252.605051
374728000-0,3688.0,19.647396,130.766692,20.622742,33.920676
636091401-0,3689.0,19.779324,130.988848,12.10724,11.019753
477845500-0,3698.0,19.820212,130.914307,1.234667,217.199997
352852000-0,3720.0,19.81139,131.062653,0.051444,218.800003
416003942-0,3729.0,19.813034,131.074289,10.759848,90.590219
311000629-0,3752.0,19.819244,131.06805,9.827149,100.928802
667001464-0,3754.0,19.841807,131.009367,0.411556,303.5
353889000-0,3766.0,19.816441,131.077209,5.029555,100.030808
636091401-0,3771.0,19.783828,130.98978,9.170258,41.278121
374728000-0,3774.0,19.654199,130.77155,10.329847,80.27701
574252000-0,3785.0,19.69987,130.878304,11.547464,175.634855
416003946-0,3792.0,19.812437,131.071074,10.806789,120.278038
352852000-0,3800.0,19.811398,131.062653,0.0,196.300003
311000519-0,3806.0,19.704703,130.975577,8.115986,230.233941
477926700-0,3814.0,19.887792,130.928162,5.916111,334.899994
353889000-0,3831.0,19.816178,131.078791,2.6574,151.332888
416195000-0,3832.0,19.840646,130.930432,16.128718,297.405137
374728000-0,3837.0,19.654707,130.774699,18.996219,19.39925
353399000-0,3841.0,19.791727,131.098455,1.319362,29.473391
416004603-0,3857.0,19.807484,131.077511,10.128127,6.472451
416003942-0,3862.0,19.812966,131.08132,5.855686,82.196809
574252000-0,3865.0,19.695612,130.878649,20.106923,31.504978
477845500-0,3878.0,19.819713,130.91231,1.286111,284.600006
311000629-0,3882.0,19.818124,131.074213,8.763563,115.548219
667001464-0,3890.0,19.841757,131.00938,0.154333,271.5
667001464-0,3898.0,19.84176,131.009382,1.080333,274.299988
374728000-0,3903.0,19.660173,130.776743,24.752743,22.942655
416195000-0,3910.0,19.843323,130.924944,9.122454,313.512069
416003942-0,3927.0,19.813205,131.083173,7.645581,213.148716
574252000-0,3945.0,19.701952,130.882776,30.14529,200.006923
636091401-0,3958.0,19.789785,130.995338,18.808806,105.324805
352852000-0,3981.0,19.811413,131.062653,0.0,308.700012
667001464-0,3983.0,19.84179,131.00943,0.514444,270.600006
574252000-0,3983.0,19.696976,130.880852,11.946906,332.669372
416004603-0,3984.0,19.813392,131.078224,17.680845,125.746318
374728000-0,3988.0,19.669129,130.780769,55.759873,184.865562
416003946-0,3989.0,19.807475,131.080107,21.292625,329.033082
311000629-0,3993.0,19.816185,131.078525,2.005393,3.428509
416003942-0,4016.0,19.810571,131.081345,30.517013,259.505745
353399000-0,4027.0,19.792715,131.099048,8.747533,241.735428
564495000-0,4033.0,19.838414,130.847702,22.665465,33.465797
374728000-0,4034.0,19.657316,130.779701,74.857494,53.27851
574252000-0,4059.0,19.700705,130.878805,26.996299,252.689351
311000519-0,4060.0,19.698607,130.967797,10.495368,48.277837
374728000-0,4069.0,19.664557,130.79001,4.907871,68.888234
477926700-0,4072.0,19.900625,130.922158,5.967556,334.600006
416003942-0,4073.0,19.809107,131.072941,9.378907,158.982899
352852000-0,4093.0,19.811435,131.062653,0.0,308.700012
477250700-0,4096.0,20.113792,130.818999,10.764489,127.967988
416003946-0,4101.0,19.816927,131.074077,9.99351,191.446929
416195000-0,4105.0,19.848984,130.918604,22.356125,341.43914
416004603-0,4116.0,19.807089,131.08753,7.073491,254.048243
416003942-0,4133.0,19.806678,131.073933,3.347489,110.909604
374728000-0,4148.0,19.665202,130.791786,12.70269,36.908357
416195000-0,4151.0,19.853491,130.916995,27.79066,37.863941
574252000-0,4153.0,19.697214,130.86691,25.363377,349.823392
353889000-0,4158.0,19.812653,131.080839,6.620241,214.76274
564495000-0,4165.0,19.849951,130.85581,18.78941,297.734134
352852000-0,4166.0,19.811422,131.062653,0.0,308.700012
311000629-0,4170.0,19.817823,131.078629,14.188722,43.637731
667001464-0,4172.0,19.841722,131.00939,0.205778,248.699997
477845500-0,4184.0,19.823667,130.910263,2.109222,351.700012
538007530-0,4185.0,19.883269,130.86371,9.885364,236.216569
477926700-0,4188.0,19.902013,130.921522,5.967556,337.799988
636091401-0,4194.0,19.784361,131.016368,7.717817,310.65221
311000519-0,4199.0,19.703095,130.973143,11.101633,111.524446
416195000-0,4211.0,19.859576,130.922025,7.802623,210.139842
416003942-0,4215.0,19.806225,131.075193,4.557875,227.42494
416004603-0,4218.0,19.806173,131.084122,7.609568,5.525327
574252000-0,4239.0,19.707138,130.865018,42.391997,181.607772
352852000-0,4241.0,19.811418,131.06268,0.0,51.200001
477845500-0,4245.0,19.824948,130.909932,2.160667,344.5
667001464-0,4268.0,19.841745,131.009425,0.874556,279.5
416195000-0,4277.0,19.857517,130.920754,28.494485,55.83636
311000629-0,4283.0,19.823186,131.084066,4.608414,249.614057
416003946-0,4286.0,19.808551,131.072275,12.389514,55.86262
311000519-0,4295.0,19.701288,130.978011,30.090451,348.800661
477926700-0,4297.0,19.911517,130.917048,5.967556,338.5
574252000-0,4320.0,19.691272,130.864545,10.479467,333.477437
477250700-0,4321.0,20.106904,130.828398,30.122599,201.721036
416195000-0,4344.0,19.862473,130.928518,12.343495,334.21717
374728000-0,4349.0,19.674639,130.799313,38.55048,189.344127
311000519-0,4349.0,19.708656,130.976462,14.721451,343.269873
353889000-0,4360.0,19.807575,131.077093,51.815349,352.768529
477250700-0,4366.0,20.101083,130.825928,10.278405,75.791063
477845500-0,4372.0,19.8272,130.909252,2.212111,341.899994
353399000-0,4384.0,19.785878,131.085536,33.781317,56.147261
374728000-0,4389.0,19.667606,130.798084,32.55885,7.127158
416003942-0,4389.0,19.803745,131.072323,11.644643,269.983115
352852000-0,4391.0,19.811402,131.062667,0.0,258.700012
353889000-0,4397.0,19.816366,131.075907,14.3063,354.360206
477926700-0,4416.0,19.91389,130.915918,5.967556,336.200012
311000519-0,4422.0,19.713413,130.974943,33.986937,211.631276
477926700-0,4446.0,19.926452,130.910135,6.019,337.399994
353889000-0,4453.0,19.820052,131.07552,33.45855,194.163822
416004603-0,4456.0,19.814506,131.084979,7.792392,228.11314
353399000-0,4456.0,19.792141,131.095459,25.033884,232.092999
416003946-0,4458.0,19.814078,131.080941,24.637417,95.439058
477250700-0,4460.0,20.102179,130.830539,25.840288,152.069626
311000519-0,4463.0,19.707929,130.971354,15.111104,211.186108
564495000-0,4466.0,19.862115,130.831207,24.344105,23.404957
311000629-0,4471.0,19.821791,131.080076,9.322747,247.682523
574252000-0,4480.0,19.698207,130.860869,13.378148,222.295099
636091401-0,4492.0,19.791287,131.007796,7.197035,69.531175
477845500-0,4493.0,19.829763,130.9085,2.315,349.700012
538007530-0,4498.0,19.875315,130.85107,17.851773,301.832025
477926700-0,4499.0,19.932978,130.907173,6.019,336.700012
353889000-0,4509.0,19.811654,131.073267,5.275628,259.013244
374728000-0,4509.0,19.685527,130.800464,17.675671,45.164262
416003946-0,4526.0,19.813344,131.089136,11.934808,289.058679
477845500-0,4541.0,19.831003,130.908217,2.366444,350.399994
416195000-0,4548.0,19.872953,130.923135,20.358417,274.478664
416003942-0,4556.0,19.803742,131.062769,9.504919,207.469296
667001464-0,4561.0,19.841648,131.009393,0.926,222.899994
353399000-0,4565.0,19.784391,131.084883,4.428637,27.000168
311000519-0,4577.0,19.701116,130.966975,15.930901,133.477405
477250700-0,4579.0,20.089621,130.837628,7.983598,164.637255
574252000-0,4586.0,19.693358,130.856183,36.718262,185.557888
311000629-0,4597.0,19.819729,131.074736,4.033866,220.028834
538007530-0,4616.0,19.880451,130.842273,8.301165,203.563018
416003942-0,4626.0,19.801013,131.061261,1.726367,223.592859
374728000-0,4648.0,19.693534,130.809018,47.610688,255.141896
416195000-0,4659.0,19.873769,130.912061,11.280052,37.620668
574252000-0,4660.0,19.680857,130.854891,10.804109,344.070865
374728000-0,4660.0,19.692857,130.806306,11.955571,59.906454
311000629-0,4661.0,19.818815,131.07392,11.365058,154.098404
311000519-0,4678.0,19.695999,130.972707,81.856124,356.651586
564495000-0,4688.0,19.885041,130.84176,22.114217,308.789217
416003942-0,4697.0,19.800603,131.060846,5.540893,93.402525
416195000-0,4706.0,19.87571,130.913652,13.50164,328.926343
311000519-0,4715.0,19.709975,130.971838,61.250937,120.042602
352852000-0,4734.0,19.811413,131.062653,0.0,258.399994
353399000-0,4742.0,19.78762,131.086631,14.978174,104.194905
416003946-0,4743.0,19.817253,131.077108,61.732645,128.116403
477845500-0,4745.0,19.834897,130.906835,2.366444,337.700012
353889000-0,4762.0,19.810478,131.06683,19.432117,311.211694
311000629-0,4764.0,19.813948,131.076433,17.211026,328.844078
416003942-0,4767.0,19.800497,131.062748,14.741156,254.542015
564495000-0,4783.0,19.891125,130.83371,19.21028,285.434921
477926700-0,4793.0,19.936377,130.905545,6.070445,336.0
636091401-0,4800.0,19.79487,131.017999,15.560383,148.33504
311000519-0,4803.0,19.6975,130.994747,22.371725,288.767633
574252000-0,4813.0,19.688205,130.852664,39.225671,232.85818
416003946-0,4815.0,19.80457,131.094289,12.063793,327.756377
477250700-0,4822.0,20.080973,130.840158,15.988686,181.103204
353889000-0,4836.0,19.814857,131.061515,6.119946,195.66018
311000629-0,4836.0,19.81885,131.073283,24.930482,94.845477
416003942-0,4845.0,19.79908,131.057304,28.842256,269.665801
352852000-0,4850.0,19.811422,131.062667,0.0,179.800003
636091401-0,4855.0,19.791503,131.020206,12.633978,19.169239
416004603-0,4883.0,19.804236,131.072809,59.418427,78.464302
574252000-0,4883.0,19.680541,130.841919,24.110431,41.473595
667001464-0,4894.0,19.841073,131.008623,0.154333,319.600006
416003942-0,4914.0,19.799026,131.047526,6.915281,252.311352
416004603-0,4915.0,19.805994,131.081962,1.540833,9.491467
636091401-0,4918.0,19.794978,131.02149,33.377434,68.139992
353399000-0,4925.0,19.784512,131.099685,5.29771,288.374971
416003946-0,4925.0,19.809758,131.09081,61.185571,352.146343
538007530-0,4925.0,19.869582,130.837233,24.979581,72.206234
416003946-0,4931.0,19.811439,131.090564,59.536225,274.403664
477926700-0,4945.0,19.944088,130.901972,6.070445,336.299988
374728000-0,4945.0,19.700754,130.820781,11.977046,77.009548
311000629-0,4949.0,19.817749,131.087075,15.983399,164.897309
574252000-0,4956.0,19.686637,130.847641,70.996294,192.694468
352852000-0,4962.0,19.811402,131.06268,0.0,242.199997
477926700-0,4963.0,19.942052,130.902893,6.121889,335.5
416195000-0,4971.0,19.889875,130.904574,22.768678,62.177307
477845500-0,4995.0,19.840065,130.904413,2.366444,338.5
636091401-0,4997.0,19.799516,131.033513,6.035513,262.712731
416003946-0,4998.0,19.812854,131.071022,2.726291,23.579679
477250700-0,5014.0,20.066786,130.839867,48.13022,125.580187
574252000-0,5016.0,19.667427,130.843046,23.972616,343.259366
311000519-0,5021.0,19.704751,130.972074,57.014464,51.719198
477926700-0,5029.0,19.945115,130.90154,6.070445,337.0
416195000-0,5030.0,19.892774,130.910414,19.51316,273.612664
538007530-0,5032.0,19.873358,130.849742,24.437375,216.971649
374728000-0,5034.0,19.701861,130.825881,19.789719,21.955438
416004603-0,5037.0,19.806851,131.082114,2.635333,320.963389
352852000-0,5037.0,19.811385,131.062653,0.051444,143.199997
564495000-0,5044.0,19.897292,130.809951,33.659145,60.880792
477250700-0,5053.0,20.061737,130.847379,18.756156,283.812049
353889000-0,5066.0,19.808592,131.059648,12.308781,306.860019
311000519-0,5072.0,19.713078,130.983282,8.099095,135.842706
311000629-0,5080.0,19.808405,131.089756,23.290379,77.415091
477926700-0,5085.0,19.948532,130.899922,6.070445,334.899994
538007530-0,5095.0,19.867672,130.845191,17.283931,326.185732
477250700-0,5099.0,20.062689,130.843256,9.59113,189.35852
416195000-0,5100.0,19.893171,130.903713,13.347223,41.184978
574252000-0,5103.0,19.676659,130.840097,21.373632,186.639391
416003942-0,5118.0,19.797045,131.040923,2.993482,272.602088
564495000-0,5121.0,19.903121,130.821082,30.295092,319.200888
477845500-0,5125.0,19.842302,130.903147,2.315,327.200012
374728000-0,5129.0,19.709922,130.829332,13.633102,100.376445
311000629-0,5144.0,19.809906,131.096903,105.801823,261.443036
352852000-0,5144.0,19.811422,131.062627,0.0,131.300003
477926700-0,5153.0,19.95157,130.898513,6.121889,337.0
477845500-0,5162.0,19.844205,130.902032,2.315,330.600006
574252000-0,5164.0,19.670673,130.839357,30.427202,110.96477
636091401-0,5176.0,19.798882,131.028248,3.221391,106.925322
538007530-0,5177.0,19.873115,130.841314,4.590174,219.607022
564495000-0,5182.0,19.909588,130.815145,44.256265,355.827428
311000629-0,5187.0,19.806776,131.0748,20.070237,17.421375
353889000-0,5192.0,19.812893,131.053551,48.747937,157.12751
477926700-0,5201.0,19.954633,130.897188,6.070445,337.299988
574252000-0,5205.0,19.668609,130.845076,15.444775,226.094382
311000629-0,5220.0,19.809697,131.075774,10.055574,244.120647
416003942-0,5224.0,19.797111,131.039366,12.008986,252.845207
477250700-0,5224.0,20.057221,130.842297,11.615845,153.400256
477845500-0,5230.0,19.844523,130.901812,2.315,324.299988
564495000-0,5236.0,19.920606,130.814291,10.015772,341.046606
416195000-0,5236.0,19.899486,130.909589,11.929631,317.11531
353889000-0,5245.0,19.801889,131.058485,13.705575,280.551107
352852000-0,5257.0,19.811438,131.062627,0.154333,314.700012
477926700-0,5275.0,19.957747,130.895705,6.070445,335.299988
374728000-0,5278.0,19.70823,130.839143,12.80237,26.34142
416004603-0,5355.0,19.80986,131.079521,45.509305,109.834896
477845500-0,5365.0,19.85023,130.896622,2.212111,315.899994
416003946-0,5376.0,19.81722,131.073048,12.37045,35.378645
667001464-0,5381.0,19.84033,131.001733,3.241,278.399994
416004603-0,5435.0,19.804148,131.096347,10.769087,274.038365
416003942-0,5453.0,19.793361,131.026457,11.755981,251.779191
353399000-0,5470.0,19.788719,131.086224,19.216098,92.238185
416003946-0,5553.0,19.825472,131.079277,17.235246,198.440772
667001464-0,5555.0,19.838735,130.996165,3.652555,241.399994
477845500-0,5560.0,19.85291,130.89358,2.109222,312.399994
416003942-0,5564.0,19.791475,131.020368,1.862038,251.020227
311000629-0,5565.0,19.802697,131.060439,14.497901,90.184039
311000519-0,5571.0,19.699675,130.997105,33.074218,276.77786
416005577-0,5580.0,19.801637,131.076885,13.697569,347.958222
477250700-0,5602.0,20.039073,130.85197,15.791076,154.849533
538007530-0,5604.0,19.866135,130.835173,54.343735,264.972173
416195000-0,5608.0,19.914517,130.894741,9.649972,37.215602
477503000-0,5610.0,19.886486,130.929704,6.65162,96.68152
667001464-0,5618.0,19.838182,130.9944,2.623667,231.0
416004603-0,5623.0,19.804807,131.086425,10.450901,41.764015
564495000-0,5636.0,19.938121,130.807892,52.963049,347.483808
353399000-0,5645.0,19.788111,131.102732,5.652277,11.336641
574252000-0,5649.0,19.646626,130.820825,8.939708,286.933185
416005577-0,5650.0,19.805972,131.075902,1.955138,252.869551
538007530-0,5661.0,19.864879,130.820007,18.1205,163.308166
636091401-0,5663.0,19.796771,131.035621,11.715408,19.825423
311000519-0,5665.0,19.70137,130.981947,381.548497,206.757242
374728000-0,5667.0,19.72886,130.849995,10.514172,44.53833
311000629-0,5667.0,19.802674,131.067704,28.608729,271.669933
311000519-0,5669.0,19.695071,130.978574,41.337413,42.283029
416195000-0,5671.0,19.916755,130.896549,9.95643,18.069584
352852000-0,5677.0,19.811393,131.062653,0.0,202.300003
477845500-0,5679.0,19.854492,130.8918,2.057778,314.700012
563256000-0,5687.0,20.0021,130.75595,5.504556,274.0
477250700-0,5693.0,20.03306,130.854975,12.404502,150.22896
