MMSI,time,lat,lon,vel,cou
564495000-0,5702.0,19.953895,130.804167,31.05812,230.249222
416124000-0,5703.0,19.8484,131.03855,4.588255,285.445599
667001464-0,5719.0,19.839397,130.998375,2.983778,257.899994
477160200-0,5727.0,19.784729,131.089807,15.202394,344.870157
416003946-0,5734.0,19.811792,131.074429,7.339561,218.563186
311000519-0,5738.0,19.704825,130.987996,28.726477,229.62809
416195000-0,5740.0,19.919774,130.897596,10.774225,327.314323
416003945-0,5750.0,19.81434,131.078275,46.203963,171.417589
574252000-0,5755.0,19.647901,130.816376,21.881818,62.32663
667001464-0,5761.0,19.837427,130.992808,2.829444,233.0
416005577-0,5763.0,19.805671,131.074865,0.287556,227.455346
353889000-0,5768.0,19.807953,131.023862,9.188279,202.742487
477926700-0,5775.0,19.983828,130.884912,6.121889,351.899994
563256000-0,5778.0,20.003367,130.751417,5.144444,290.0
416004603-0,5779.0,19.810428,131.09176,11.857106,253.129875
564495000-0,5780.0,19.946734,130.795008,27.387567,15.098738
477845500-0,5783.0,19.856482,130.889565,2.057778,309.799988
311000519-0,5792.0,19.70018,130.982193,15.527225,6.710093
311000629-0,5797.0,19.803175,131.04944,24.280344,345.699716
416003945-0,5810.0,19.801669,131.080307,34.816476,1.746752
416003942-0,5814.0,19.790775,131.018205,8.132708,263.808206
636091401-0,5816.0,19.804566,131.038608,39.758877,164.906316
416124000-0,5819.0,19.849055,131.036029,25.708814,10.873021
353399000-0,5823.0,19.792671,131.103703,5.591163,232.375576
353889000-0,5824.0,19.805759,131.022885,10.781668,246.100194
574252000-0,5826.0,19.651236,130.823129,56.947161,2.203721
667001464-0,5832.0,19.835928,130.989458,3.704,246.899994
636091401-0,5837.0,19.800839,131.039676,9.744664,186.255523
538007530-0,5837.0,19.850758,130.824508,8.401474,216.024831
416004603-0,5850.0,19.809299,131.087802,13.024408,225.406743
311000519-0,5856.0,19.704742,130.982763,17.63131,145.147921
311000629-0,5860.0,19.810026,131.047583,38.619014,239.465343
374728000-0,5863.0,19.73565,130.857093,21.274175,39.038999
563256000-0,5867.0,20.0021,130.75595,5.504556,274.0
574252000-0,5875.0,19.664126,130.823656,50.557921,178.892781
352852000-0,5876.0,19.811528,131.062667,0.0,355.700012
416124000-0,5879.0,19.856057,131.037459,17.53846,320.406049
416195000-0,5879.0,19.9256,130.89362,11.964258,317.166239
636091401-0,5900.0,19.798018,131.039348,28.538671,72.013775
477503000-0,5903.0,19.885438,130.939219,198.061696,194.06098
477926700-0,5904.0,19.993438,130.882362,6.224778,346.600006
311000629-0,5904.0,19.806035,131.040393,73.198182,90.099407
311000519-0,5914.0,19.700863,130.985633,35.89146,107.104718
477845500-0,5916.0,19.857803,130.888015,2.263556,321.100006
477160200-0,5920.0,19.797822,131.086045,8.732401,177.514312
477503000-0,5923.0,19.867675,130.934489,23.973495,14.279654
416003945-0,5930.0,19.820973,131.080933,15.441528,172.147941
416124000-0,5940.0,19.859868,131.034108,13.225238,118.74377
564495000-0,5944.0,19.96678,130.800762,26.040987,243.5243
574252000-0,5944.0,19.648003,130.823987,25.413119,285.389028
538007530-0,5946.0,19.847335,130.821862,22.232601,300.066105
636091401-0,5954.0,19.800218,131.046549,22.205055,36.943792
564395000-0,5959.0,19.814737,130.986568,26.436792,123.106267
311000629-0,5959.0,19.806002,131.060172,175.221928,271.787262
311000519-0,5961.0,19.698569,130.993549,21.562387,261.077999
667001464-0,5965.0,19.83451,130.985595,3.292444,248.399994
416004603-0,5971.0,19.804184,131.082288,31.063726,289.142372
311000629-0,5977.0,19.806456,131.044684,38.903779,245.207484
563256000-0,5986.0,20.006817,130.744883,2.778,306.0
416003945-0,5990.0,19.81673,131.081555,2.370873,286.765478
477845500-0,5993.0,19.858837,130.886888,2.212111,308.899994
352852000-0,5993.0,19.811357,131.062693,0.051444,144.5
565028000-0,5995.0,19.857053,131.036268,6.291401,178.635974
667001464-0,5995.0,19.834578,130.985998,3.138111,262.299988
564495000-0,6004.0,19.963559,130.793883,31.568656,346.341518
416003942-0,6005.0,19.790001,131.010618,19.414494,101.092427
416124000-0,6005.0,19.857957,131.037812,27.822139,213.801355
353889000-0,6005.0,19.802104,131.014119,16.89124,210.081584
416003946-0,6007.0,19.80455,131.068292,7.186927,94.268789
374728000-0,6011.0,19.746954,130.866833,8.665901,146.564504
416005577-0,6019.0,19.805441,131.074598,3.771213,41.851772
477503000-0,6030.0,19.879167,130.937599,66.487117,187.521924
374728000-0,6034.0,19.746185,130.867373,45.466682,102.120511
416004603-0,6035.0,19.807198,131.07306,34.939466,45.272081
311000629-0,6036.0,19.802007,131.034446,14.801224,91.834136
352852000-0,6037.0,19.81145,131.06276,0.051444,279.5
311000519-0,6046.0,19.697255,130.984659,5.147831,71.493553
477160200-0,6059.0,19.792216,131.086304,19.919634,202.539258
477503000-0,6060.0,19.870026,130.936316,22.086458,51.306563
353889000-0,6066.0,19.797983,131.011582,22.843715,303.797102
636091401-0,6069.0,19.809652,131.05409,8.764507,108.652515
667001464-0,6069.0,19.834263,130.984108,3.601111,244.399994
574252000-0,6069.0,19.651899,130.808954,30.717657,189.566125
416003942-0,6075.0,19.788792,131.01717,8.436855,263.17412
477250700-0,6079.0,20.013847,130.866672,10.154437,138.441203
374728000-0,6079.0,19.744199,130.877197,79.768392,260.650949
416124000-0,6080.0,19.849942,131.032107,1.840172,114.014943
416004603-0,6084.0,19.812767,131.079037,15.595097,201.553207
416005577-0,6091.0,19.806376,131.075488,9.019152,178.755465
374728000-0,6095.0,19.743241,130.871012,29.176485,26.919962
311000629-0,6098.0,19.801871,131.038953,35.9315,246.650858
477926700-0,6101.0,20.001977,130.879747,6.276222,342.799988
352852000-0,6102.0,19.81141,131.062627,0.0,216.199997
477845500-0,6107.0,19.86048,130.885025,2.160667,307.399994
564495000-0,6121.0,19.98015,130.789594,16.653103,286.690205
667001464-0,6123.0,19.833918,130.982303,2.675111,261.299988
416003942-0,6134.0,19.788518,131.014742,38.954239,85.278503
564395000-0,6135.0,19.802988,131.005717,7.179961,316.669812
636091401-0,6136.0,19.808784,131.056824,19.030024,149.244769
416003942-0,6156.0,19.788844,131.018938,5.975277,331.713719
311000629-0,6162.0,19.797657,131.02858,41.226348,348.555977
477503000-0,6163.0,19.876599,130.945043,40.979675,213.941528
574252000-0,6174.0,19.637197,130.806323,10.16266,349.941488
416195000-0,6175.0,19.937604,130.881781,11.964258,317.166239
353889000-0,6176.0,19.804444,131.001322,13.863847,242.927812
564495000-0,6185.0,19.981565,130.784572,14.101624,311.345642
416004603-0,6189.0,19.805727,131.076081,12.217935,38.347999
636091401-0,6200.0,19.803945,131.059883,26.268203,81.559999
477250700-0,6205.0,20.009422,130.870847,14.535531,170.222508
416003946-0,6213.0,19.80404,131.075546,15.985361,29.820422
416003942-0,6218.0,19.790352,131.018075,28.686925,96.399503
352852000-0,6224.0,19.811503,131.062667,0.0,194.100006
352852000-0,6226.0,19.811365,131.062627,0.051444,238.199997
353889000-0,6229.0,19.802898,130.998108,55.442751,155.219222
416003942-0,6236.0,19.790086,131.020596,34.871967,262.948849
311000629-0,6238.0,19.811853,131.025526,26.893879,208.988461
538007530-0,6238.0,19.862367,130.794248,27.59877,155.315408
477845500-0,6242.0,19.862232,130.883013,2.160667,311.600006
574252000-0,6244.0,19.640435,130.805713,45.322506,125.769255
477503000-0,6245.0,19.863713,130.935822,8.123463,109.294038
477926700-0,6249.0,20.011983,130.875843,6.173333,338.5
353889000-0,6250.0,19.798011,131.000506,9.695468,71.403695
416124000-0,6254.0,19.849339,131.033545,13.092231,52.69435
667001464-0,6261.0,19.833128,130.977888,3.446778,264.0
636091401-0,6268.0,19.805157,131.068564,16.940473,243.481954
416003942-0,6268.0,19.789453,131.015156,52.772476,65.315221
416005577-0,6269.0,19.798956,131.07566,9.253813,38.458011
416004603-0,6272.0,19.809403,131.079172,4.657898,278.917287
416003945-0,6280.0,19.817647,131.07832,16.631911,193.373722
477160200-0,6287.0,19.772826,131.077752,69.042011,25.079335
353889000-0,6297.0,19.798683,131.002627,131.807696,246.591253
416003942-0,6304.0,19.79312,131.023636,37.769592,67.021736
574252000-0,6304.0,19.633087,130.816542,11.929593,248.674492
353889000-0,6310.0,19.795536,130.994902,2.642788,119.418985
636091401-0,6315.0,19.803514,131.065064,37.05733,54.889659
564395000-0,6316.0,19.807358,131.001336,6.874769,101.155076
311000519-0,6330.0,19.6994,130.991466,16.238565,34.515266
352852000-0,6333.0,19.811342,131.062693,0.051444,215.199997
374728000-0,6335.0,19.772101,130.886585,64.089553,149.145046
565028000-0,6352.0,19.846674,131.036531,4.93407,336.831165
538007530-0,6354.0,19.84892,130.800818,21.184079,254.913668
374728000-0,6358.0,19.766252,130.890298,14.287592,98.047003
477250700-0,6361.0,19.999092,130.872741,5.413228,199.721228
416124000-0,6363.0,19.853337,131.039123,13.15871,228.209787
416003942-0,6369.0,19.79755,131.03474,94.565613,242.449814
667001464-0,6371.0,19.832933,130.973715,3.549667,256.700012
311000629-0,6373.0,19.797172,131.016881,39.245018,349.986729
353399000-0,6374.0,19.783977,131.091717,11.460824,322.511896
353889000-0,6375.0,19.795146,130.995637,24.386783,291.580651
477926700-0,6376.0,20.016172,130.874085,6.276222,338.600006
636091401-0,6377.0,19.809622,131.074299,14.746855,247.993803
416003942-0,6385.0,19.794315,131.02815,267.901941,29.188642
416003942-0,6389.0,19.79864,131.030718,2.567672,31.052178
311000519-0,6392.0,19.703235,130.994267,23.471171,91.94566
352852000-0,6397.0,19.811472,131.062733,0.0,87.099998
416005577-0,6402.0,19.803411,131.07942,11.201556,215.381308
416003946-0,6406.0,19.816413,131.083084,3.405352,151.795766
374728000-0,6408.0,19.765789,130.893773,31.834014,175.794344
564495000-0,6416.0,19.991512,130.772543,16.550052,11.735108
477845500-0,6417.0,19.865062,130.88056,2.109222,324.600006
477160200-0,6418.0,19.810692,131.096588,9.779021,213.050478
477503000-0,6421.0,19.861529,130.942454,17.459007,199.572351
416003945-0,6424.0,19.806876,131.075599,50.963993,19.386613
538007530-0,6430.0,19.846983,130.793179,14.58966,64.091232
416124000-0,6432.0,19.85054,131.035796,5.691911,315.901964
416004603-0,6434.0,19.809944,131.07551,9.764278,358.658356
311000629-0,6434.0,19.80807,131.014836,50.460627,136.108674
353889000-0,6439.0,19.7978,130.988507,10.806141,263.174137
667001464-0,6439.0,19.832943,130.971595,3.806889,269.899994
636091401-0,6444.0,19.807911,131.069798,32.978607,44.861689
311000519-0,6453.0,19.70301,131.001293,25.399585,216.433657
352852000-0,6458.0,19.811458,131.062733,0.0,350.200012
477503000-0,6468.0,19.857955,130.941103,177.825121,153.58701
311000629-0,6475.0,19.801178,131.021883,7.609814,162.420825
374728000-0,6475.0,19.755957,130.894541,59.541058,38.964332
477503000-0,6481.0,19.848384,130.946157,12.798126,266.458031
477250700-0,6481.0,19.996266,130.871663,17.462085,171.699372
416003945-0,6488.0,19.821098,131.080919,1.73686,200.260949
667001464-0,6496.0,19.833172,130.969475,3.446778,265.5
374728000-0,6499.0,19.761093,130.898955,22.728727,229.455804
564395000-0,6501.0,19.80622,131.007466,6.054155,315.309984
416004603-0,6507.0,19.813238,131.075428,6.786846,41.037479
416003942-0,6515.0,19.799921,131.031537,12.877248,86.073139
636091401-0,6515.0,19.815582,131.077913,15.327198,183.571028
311000519-0,6519.0,19.696775,130.996405,5.176789,281.840598
416005577-0,6526.0,19.798176,131.075469,4.995036,350.590969
352852000-0,6529.0,19.811458,131.062653,0.051444,222.5
353399000-0,6542.0,19.791039,131.08596,6.227901,103.469832
565028000-0,6543.0,19.850679,131.034708,0.863915,92.609453
311000629-0,6543.0,19.798897,131.022651,55.728158,295.290305
563256000-0,6546.0,20.01265,130.7422,1.800556,4.0
477503000-0,6554.0,19.848118,130.941574,39.332633,156.480881
477926700-0,6568.0,20.026748,130.869633,6.224778,337.200012
374728000-0,6570.0,19.756244,130.892932,109.946376,19.35236
416004603-0,6575.0,19.814847,131.076916,31.259269,147.92086
538007530-0,6577.0,19.851315,130.80266,41.018778,253.774846
416003942-0,6582.0,19.800194,131.035766,4.492524,48.329094
353889000-0,6602.0,19.796832,130.979915,21.622705,284.008674
374728000-0,6602.0,19.771588,130.898658,81.374146,173.295799
311000629-0,6608.0,19.80605,131.006559,39.748399,213.746157
636091401-0,6615.0,19.808511,131.077444,56.64315,357.374953
477926700-0,6617.0,20.030818,130.867807,6.276222,336.399994
416124000-0,6628.0,19.854244,131.031981,9.315203,86.115148
374728000-0,6628.0,19.761875,130.899872,18.009033,45.35138
416004603-0,6634.0,19.807623,131.081729,8.621506,23.1636
477503000-0,6638.0,19.834114,130.948053,43.884767,43.113554
538007530-0,6642.0,19.84787,130.790079,7.894076,80.149878
477250700-0,6645.0,19.983166,130.873697,14.501936,125.628749
636091401-0,6648.0,19.817142,131.077024,109.241683,118.657674
311000519-0,6649.0,19.697414,130.993171,11.982168,84.317886
353889000-0,6654.0,19.79809,130.974555,1.664565,35.586703
352852000-0,6658.0,19.811402,131.062733,0.0,250.5
416003945-0,6658.0,19.819818,131.080416,6.203086,164.706227
416003942-0,6658.0,19.801243,131.037019,20.899292,86.121601
311000629-0,6670.0,19.796578,130.999834,7.553947,342.872527
574252000-0,6673.0,19.625686,130.796418,11.929593,248.674492
477845500-0,6674.0,19.867752,130.878153,0.977444,307.100006
564395000-0,6675.0,19.809682,131.003826,7.354107,223.49156
636091401-0,6677.0,19.810119,131.090682,103.034388,311.928068
667001464-0,6678.0,19.834283,130.962107,3.806889,286.799988
477926700-0,6688.0,20.033045,130.866938,6.224778,339.0
477503000-0,6706.0,19.844183,130.958076,52.142365,261.545751
538007530-0,6707.0,19.848276,130.792563,43.667983,166.32059
636091401-0,6716.0,19.82253,131.075992,14.140749,213.063633
565028000-0,6718.0,19.850647,131.035451,5.192862,15.982113
477250700-0,6720.0,19.980238,130.878045,6.045182,136.311715
416003942-0,6720.0,19.801648,131.043371,21.706887,257.710334
416004603-0,6727.0,19.811031,131.083279,26.801482,304.190537
311000519-0,6729.0,19.697852,130.997854,18.464645,247.635426
311000629-0,6733.0,19.79868,130.999145,24.806923,270.904623
416124000-0,6735.0,19.854556,131.036868,15.892376,347.981613
374728000-0,6736.0,19.768193,130.906668,6.251198,97.450796
667001464-0,6737.0,19.83445,130.961378,3.446778,295.700012
353889000-0,6741.0,19.798634,130.974969,19.413443,243.727129
477926700-0,6751.0,20.036145,130.86551,6.224778,334.600006
477503000-0,6754.0,19.842482,130.94591,6.738846,148.620896
416005577-0,6762.0,19.803552,131.074522,2.219805,32.030189
416003946-0,6767.0,19.811405,131.085939,14.313121,179.801731
416003942-0,6769.0,19.800602,131.038265,22.088644,90.683506
538007530-0,6789.0,19.832194,130.796724,34.722579,296.078671
636091401-0,6790.0,19.818476,131.073187,54.490469,58.885509
353889000-0,6792.0,19.796608,130.970607,12.448957,255.919206
667001464-0,6800.0,19.835655,130.95968,3.858333,329.899994
416124000-0,6801.0,19.859298,131.035795,4.985359,110.772041
416004603-0,6810.0,19.816809,131.074237,1.385983,342.782439
477926700-0,6813.0,20.039283,130.8641,6.276222,338.399994
636091401-0,6847.0,19.825895,131.086254,166.502859,228.74546
477926700-0,6853.0,20.043363,130.862315,6.276222,337.100006
667001464-0,6853.0,19.837513,130.958653,4.424222,351.799988
563256000-0,6855.0,20.018383,130.74315,1.234667,6.0
311000629-0,6858.0,19.798905,130.983913,150.469999,22.397802
538007530-0,6863.0,19.837415,130.785383,23.546979,241.05361
636091401-0,6867.0,19.815744,131.073953,16.758946,167.910148
311000519-0,6868.0,19.693338,130.986201,9.085122,334.869235
477845500-0,6868.0,19.868447,130.877038,0.565889,300.5
311000629-0,6874.0,19.809195,130.98842,69.005372,224.109078
477926700-0,6876.0,20.042423,130.86273,6.276222,336.600006
477250700-0,6880.0,19.977005,130.881331,25.566326,182.824439
565028000-0,6900.0,19.854847,131.03673,2.778765,258.952469
563256000-0,6907.0,20.01925,130.7434,1.852,13.0
636091401-0,6914.0,19.812184,131.074763,19.320079,62.022451
477845500-0,6916.0,19.868608,130.876833,0.308667,312.899994
311000629-0,6916.0,19.799575,130.978509,10.515882,330.857613
538007530-0,6916.0,19.834622,130.780017,2.692912,226.97005
416124000-0,6923.0,19.858301,131.03859,2.534984,156.720116
667001464-0,6923.0,19.834968,130.960372,3.652555,306.899994
416005577-0,6927.0,19.804988,131.075477,13.63759,2.470602
416003942-0,6932.0,19.800402,131.055953,22.574649,277.127323
416004603-0,6937.0,19.817586,131.073981,39.087552,277.361983
374728000-0,6941.0,19.767425,130.91291,38.463392,18.146739
416003946-0,6941.0,19.799893,131.085981,16.487774,275.497458
353889000-0,6944.0,19.79448,130.961591,16.385946,336.954536
564495000-0,6947.0,20.031285,130.781337,40.130661,314.950856
477503000-0,6949.0,19.837296,130.949272,115.227144,121.723204
477160200-0,6963.0,19.790041,131.082309,9.291975,79.71505
477250700-0,6965.0,19.966971,130.880804,12.513558,238.710399
477503000-0,6970.0,19.831414,130.959386,23.213341,215.7761
477845500-0,6979.0,19.868185,130.877465,0.668778,303.399994
311000519-0,6983.0,19.69771,130.984022,34.914634,19.547053
416004603-0,6987.0,19.818744,131.064458,38.869925,80.928103
352852000-0,6990.0,19.81137,131.062693,0.051444,241.199997
667001464-0,6991.0,19.839348,130.957568,4.321333,338.200012
416003942-0,6993.0,19.801192,131.049239,9.45695,95.240132
563256000-0,7004.0,20.020583,130.74375,1.697667,19.0
477503000-0,7011.0,19.827845,130.956652,1.134778,95.182339
477250700-0,7026.0,19.965139,130.877596,10.62358,266.760191
636091401-0,7031.0,19.817085,131.084572,92.064409,305.496284
311000629-0,7031.0,19.804458,130.975616,32.968915,195.492783
416003945-0,7035.0,19.809391,131.083447,26.295033,255.241049
374728000-0,7036.0,19.783475,130.918501,38.463392,18.146739
667001464-0,7039.0,19.841148,130.956302,4.527111,341.0
311000519-0,7041.0,19.706531,130.987349,47.260651,138.962172
416005577-0,7043.0,19.812293,131.075812,46.78915,175.184538
416004603-0,7046.0,19.820415,131.075585,17.181137,348.751163
477503000-0,7046.0,19.827828,130.956847,24.117137,127.364345
353889000-0,7052.0,19.802007,130.958187,22.236308,243.966375
636091401-0,7057.0,19.82351,131.074996,92.064409,305.496284
565028000-0,7061.0,19.854451,131.034572,2.778765,258.952469
477926700-0,7069.0,20.053022,130.85803,6.430555,336.700012
477503000-0,7072.0,19.826069,130.959295,2.277395,30.23544
416003942-0,7083.0,19.800833,131.053403,9.45695,95.240132
352852000-0,7090.0,19.811342,131.06272,0.051444,354.0
416124000-0,7091.0,19.856493,131.039417,7.175092,197.902497
311000629-0,7093.0,19.795352,130.972933,66.459324,282.371188
477250700-0,7096.0,19.964944,130.873945,10.62358,266.760191
416004603-0,7097.0,19.824387,131.074745,7.274074,310.197858
416003945-0,7099.0,19.807409,131.075451,17.333747,6.251665
416005577-0,7108.0,19.798285,131.077066,46.78915,175.184538
311000519-0,7114.0,19.694502,130.99847,47.260651,138.962172
416003946-0,7122.0,19.801214,131.071387,16.487774,275.497458
416004603-0,7134.0,19.82519,131.073735,7.274074,310.197858
353399000-0,7137.0,19.787048,131.103663,6.227901,103.469832
564395000-0,7140.0,19.798214,130.992263,7.354107,223.49156
477926700-0,7141.0,20.057292,130.856117,6.379111,336.299988
311000629-0,7142.0,19.798576,130.957306,66.459324,282.371188
353889000-0,7153.0,19.797451,130.948273,65.678406,79.446681
416124000-0,7157.0,19.85441,131.038701,7.175092,197.902497
477845500-0,7161.0,19.869072,130.87673,0.617333,30.1
477160200-0,7166.0,19.791598,131.091427,9.291975,79.71505
538007530-0,7168.0,19.832482,130.777579,2.692912,226.97005
353889000-0,7176.0,19.79873,130.955569,65.678406,79.446681
477503000-0,7182.0,19.82707,130.959915,2.277395,30.23544
564495000-0,7195.0,20.063785,130.746675,40.130661,314.950856
477926700-0,7196.0,20.06047,130.854647,6.379111,338.299988
416003945-0,7199.0,19.815374,131.076379,17.333747,6.251665
