mmsi,time,lat,lon,vel,cou,batch
413804828-0,180.98132959962913,20.204763594742655,131.25321000452885,0.48785504489046194,12.971161766510146,0
413804828-0,734.1229988650413,20.144720489533547,131.29045706861294,7.287139322501871,143.45028718385615,0
413804828-0,1280.5401418131892,20.18919665312912,131.2785706315387,5.78400614848178,320.1106902106312,0
413804828-0,1466.0941576875593,20.147830299210284,131.27977119269002,9.445671875895647,90.31775292205401,0
413804828-0,2200.2486660811237,20.08294926991167,131.22028344646225,6.157086578209048,23.325501117973655,0
413804828-0,3607.040057065864,20.04265197869907,131.23643894996871,3.035119661649459,64.74132999994355,0
413804828-0,3788.37603568559,20.20098831654552,131.27933192709696,6.747176728046585,327.2378727634181,0
413804828-0,3973.1623864698,20.075243356758378,131.1892134632997,9.083552419601752,142.125412955311,0
413804828-0,4153.630129133297,20.206724476303815,131.2147043259633,12.187954742295405,30.016818159660808,0
413804828-0,4406.174122430891,20.181772616451862,131.26084531998356,139.72774514050084,119.76740592778377,0
413804828-0,4682.448731452101,20.113830972983667,131.29389866927906,21.577373899420888,54.49448079255947,0
413804828-0,4944.882663029197,20.234917609479215,131.2466562652848,24.859887583601214,108.24077369599645,0
413804828-0,5107.153363000041,20.141988698489577,131.23002433518056,42.97251725542928,243.72837705181223,0
413804828-0,5350.027727518223,20.172298246679603,131.19088007278077,9.142229450275993,261.40263884099863,0
413804828-0,5481.181428845199,20.12903126728917,131.21882079055192,10.580537234789844,36.94196251789977,0
413804828-0,6016.100897808265,20.090682099467585,131.19972522466713,72.50272662506873,73.03999711902314,0
413804828-0,6521.4717466120055,20.125948517338742,131.13697232676483,61.42625842042285,198.0698815235835,0
413804828-0,7062.986461912732,20.1207549682232,131.27718009513612,18.446458434903132,132.23835638737813,0
209351000-0,18.27862396037103,20.830443037832293,130.357754473079,9.580627973114005,149.72399355005447,1
209351000-0,30.489296046714987,20.882874601961966,130.3380992696894,9.534198650530712,166.36320382420777,1
209351000-0,54.793761406013864,20.827826286914206,130.35951604206758,9.535919141712933,186.83984311375804,1
209351000-0,78.25002850959613,20.852649270107822,130.2974250237392,9.539737344891703,172.3471217651425,1
209351000-0,84.52946919640111,20.858538587898114,130.42730979966566,9.540949203216076,156.81404095272578,1
209351000-0,89.59306126663873,20.86786714263053,130.32501421086153,9.491569568463083,181.58189750062144,1
209351000-0,108.65723280052788,20.87672204787163,130.3840837192902,9.59540240821678,177.63714306511784,1
209351000-0,114.13106917884384,20.819510168627303,130.41920066069332,9.590116424897344,176.54216102980646,1
209351000-0,130.8297484368234,20.870083697211303,130.33820583742747,9.55604046262782,177.43905022251806,1
209351000-0,155.67524489112856,20.930742567014835,130.294580794697,9.604715496560747,165.29528965365864,1
209351000-0,175.0428981119736,20.878572382324293,130.31742416754992,9.59185839556915,167.69122114258136,1
209351000-0,185.81698448671173,20.799191051541957,130.35897296069345,9.510422517528536,145.1152298637684,1
209351000-0,192.34402314557394,20.863974364706475,130.33515653442933,9.628047568196664,162.9616819947229,1
209351000-0,205.4202898081647,20.83821435790881,130.27604663809876,9.538062216436433,171.79823260857705,1
209351000-0,216.43338995584944,20.83740836793858,130.34219781704317,9.510183374398657,157.2395902801364,1
209351000-0,240.50721945965418,20.807363695706982,130.3330210080877,9.556206631338444,179.34753315388497,1
209351000-0,245.87528329388152,20.807722062523457,130.39008576982962,9.47241562649924,180.35479631090632,1
209351000-0,269.6720133046789,20.8648939664058,130.25436349501157,9.556881170706413,177.57094253972124,1
209351000-0,275.9382670531536,20.78575487472471,130.36758242017726,9.544275328187789,176.19725721618184,1
209351000-0,295.21272186932373,20.737742848449173,130.32604055414313,9.551974566345594,171.09888934730895,1
209351000-0,324.83468510719945,20.826292835900638,130.3580112926638,9.59410331797598,186.1574133203254,1
209351000-0,335.65337637721746,20.873533278267562,130.32604689682915,9.531316628724086,158.650489818071,1
209351000-0,343.5973616577987,20.82026049456558,130.36902462557433,9.604254135893958,199.71704270395097,1
209351000-0,600.6116993853162,20.791404557467335,130.3268020605963,9.521327505372733,170.30157406366723,1
209351000-0,605.7889495656368,20.78817844257,130.37713637611228,9.489158090472644,169.6820363478984,1
209351000-0,623.4255403913816,20.805238323279433,130.4057182924493,9.521142586227434,153.377416510436,1
209351000-0,654.6142092371714,20.830739760789818,130.4194931168192,9.49059466229205,192.258622801673,1
209351000-0,671.9007974228828,20.851415249045385,130.38156611620857,9.519990000810777,203.01465515761322,1
209351000-0,677.6520267695931,20.794779161048005,130.33905103212433,9.461029136546422,154.34539045118692,1
209351000-0,684.424233096228,20.769001745475478,130.3581610138897,9.523995993681533,187.01104528162367,1
209351000-0,689.9165489582192,20.759120063909773,130.28872451464613,9.548494771575342,172.49382200866853,1
209351000-0,755.10103243548,20.76715424739988,130.3466729856169,9.527292290363485,172.89752107748254,1
209351000-0,766.6504963712673,20.81392255955458,130.28424048495282,9.55823334206687,158.73571195741624,1
209351000-0,773.40377486722,20.821529331324484,130.36522215781787,9.49908548568712,152.50517819672064,1
209351000-0,779.5181394234132,20.722771791941053,130.43332994124168,9.525251821734395,190.57886565647385,1
209351000-0,816.2182664603439,20.77600131713798,130.43278672194208,9.434452132537531,160.30214381825698,1
209351000-0,828.4851102446563,20.745578677338024,130.36233615591772,9.518794288235139,165.29517569985305,1
209351000-0,840.8711976998158,20.772157781356054,130.34539845253178,9.632620476122641,165.33988240044738,1
209351000-0,887.92829049128,20.746534829827755,130.3333454071156,9.432803134542208,147.19895845352323,1
209351000-0,901.0835036924493,20.859184561441488,130.28579089847983,9.4204564143877,142.3406389327347,1
209351000-0,924.0520321011082,20.76966597509572,130.4314912843358,9.429108567997977,162.54131798508257,1
209351000-0,928.5908707953441,20.729567270416943,130.33882969051314,9.42255181245017,146.1432270464635,1
209351000-0,978.768555399372,20.777780664750374,130.35748988755984,9.356348499739001,164.1106998954102,1
209351000-0,985.4770789138087,20.67373869022828,130.37793444046707,9.442946869319865,187.8021838555971,1
209351000-0,990.157686233334,20.7242543170727,130.30821382122465,9.414478196296434,170.26063942910028,1
209351000-0,1002.4207739206273,20.768705124694335,130.34544433519682,9.415206615607815,161.9780970110808,1
209351000-0,1020.8905166447037,20.790655301868807,130.2715907673053,9.544505315234018,189.05438492482855,1
209351000-0,1038.0301359044236,20.823196981122027,130.3786637720438,9.435200017764025,184.44385800706817,1
209351000-0,1044.5592698815196,20.72806533596761,130.3165562159433,9.518146503853911,172.8914063724034,1
209351000-0,1049.0670220692218,20.781690637963568,130.38378506126597,9.454496175118374,146.83885730554923,1
209351000-0,1074.373031797119,20.778093289815313,130.32705841269708,9.40854634459422,169.0387958591748,1
209351000-0,1081.203067835906,20.808574328549227,130.37173066905518,9.475167183206919,197.75767662823392,1
209351000-0,1115.4883150390503,20.83512546157361,130.32238837892692,9.446916259433879,176.08085229445285,1
209351000-0,1128.4745885234706,20.776612713783173,130.32149825053142,9.526075309422692,175.6094765917012,1
209351000-0,1133.4293750402912,20.77514806491984,130.42232560610964,9.52991060408439,162.7346972181012,1
209351000-0,1181.0190278047708,20.73880839710647,130.35824841029222,9.461451426658012,170.45322151978635,1
209351000-0,1186.7782850240117,20.786343466605032,130.3189185667627,9.563941964699337,172.81797544547865,1
209351000-0,1192.7057695062053,20.7243022087671,130.36836810806548,9.463793401388932,178.60116385371302,1
209351000-0,1229.700034769619,20.783906555763405,130.256219492615,9.443552445673514,163.02716788547093,1
209351000-0,1242.5093499465004,20.73587835643197,130.34375858322585,9.425031451883502,182.11067073624946,1
209351000-0,1249.0577077716578,20.797996269443054,130.36464179715608,9.513957279293267,149.23200894537055,1
209351000-0,1266.3074540880539,20.756147094584794,130.3738144538105,9.422998727248004,172.71961762154197,1
209351000-0,1284.263791390995,20.740605483193715,130.3933790669043,9.484093898018704,169.21760534813333,1
209351000-0,1289.1126943759166,20.752817656298046,130.37665420605578,9.424199164313974,163.2721062058481,1
209351000-0,1301.927189678984,20.68003152011965,130.45057878431345,9.465991883261738,172.77120077219223,1
209351000-0,1337.2112121263913,20.75055472159025,130.39835579834732,9.460578295758976,179.17823027329248,1
209351000-0,1349.086165248371,20.737823796204488,130.3815105518424,9.35005971514958,169.969701753237,1
209351000-0,1368.088769491976,20.765806412495714,130.36450028189682,9.499576497272885,164.594221801006,1
209351000-0,1417.0458099731768,20.742576570521244,130.31830589076426,9.439779888262954,169.83594663283972,1
209351000-0,1452.2200495658524,20.71283462416378,130.3425618349362,9.435985998091674,159.66458632231783,1
209351000-0,1470.3358903861083,20.728074883307116,130.29073646065618,9.536743984683936,170.0969545167073,1
209351000-0,1476.7209707406878,20.69519109417759,130.37344740908526,9.46487067063131,167.08511894724697,1
209351000-0,1494.0328931236177,20.84236440780595,130.38247764555166,9.496287391413471,186.27051375470117,1
209351000-0,1499.2748019589776,20.704956635729477,130.3259640323398,9.485566774294712,145.22770416340325,1
209351000-0,1505.6414968792742,20.65153218312503,130.3791725317996,9.478384755113172,181.4754755510387,1
209351000-0,1523.9884904203234,20.674592462209322,130.3972701589006,9.484763450757786,174.14558233144245,1
209351000-0,1543.0038731754933,20.74969410625075,130.41496952880547,9.520442999797595,162.76297157249888,1
209351000-0,1566.1013353307953,20.758251383954274,130.41083360359735,9.488247161461246,167.06909031487072,1
209351000-0,1615.9850278612541,20.705900706341183,130.41424583680455,9.45518874942262,153.0567630484066,1
209351000-0,1620.3967584059737,20.72856073305961,130.2987291393038,9.454220597924339,139.03297402634823,1
209351000-0,1711.0495888888938,20.72789044726867,130.36715670916607,9.407556885788468,166.50003666857384,1
209351000-0,1735.2394406232888,20.704765941452774,130.3405156331416,9.447680342209534,135.68140301350425,1
209351000-0,1753.0763218752247,20.590889316273238,130.43032843283396,9.459989014247187,164.65158383853844,1
209351000-0,1758.7609688902419,20.758261758289013,130.39614446611216,9.523323194587823,168.71064840935986,1
209351000-0,1788.959569454214,20.739432351947663,130.37981605301576,9.503818298513892,155.6629386419529,1
209351000-0,1800.1188992199902,20.657894306269203,130.41015535544645,9.465083272384188,162.86911402857146,1
209351000-0,1818.495183233982,20.726077769989406,130.37694341464194,9.478241043293755,199.67528864308613,1
209351000-0,1855.692892854609,20.715247185406874,130.3475683477516,9.475833434500228,149.7197400086094,1
209351000-0,1866.889380793098,20.66303137542416,130.35304595190595,9.453793852741539,181.07390933162725,1
209351000-0,1885.2767242452317,20.68916509388443,130.3845739820605,9.41072004940803,180.2418286118548,1
209351000-0,1890.1809661429786,20.637695272707,130.3599361473705,9.417944921309369,146.22319261561537,1
209351000-0,1902.3869419597218,20.7415539346293,130.34126609816468,9.473653460292974,182.55677675652734,1
209351000-0,1909.4527891915588,20.641604701023578,130.36676885827794,9.4763163975411,175.5177674298892,1
209351000-0,1921.6904688434067,20.68194652185401,130.4212395068941,9.49288237128998,191.795941569284,1
209351000-0,1938.8342347571822,20.629273505396636,130.38766110962806,9.44108301697152,151.20323666549103,1
209351000-0,1945.542578016938,20.70086643606662,130.40602003118573,9.495919710237011,166.68746969931206,1
209351000-0,1961.8078494656459,20.691464721956425,130.44381853792547,9.417155459188427,170.44045826055014,1
209351000-0,1975.1163326735727,20.65284001249481,130.3807062852425,9.470130599924103,146.77029883322317,1
209351000-0,1993.5053819283369,20.69281936844602,130.3563583803475,9.391476218548894,169.05791541983933,1
209351000-0,2005.8077528603164,20.661630989744282,130.37194018622574,9.470950704393987,148.97425298751554,1
209351000-0,2010.3517796957199,20.75471870549836,130.3837645865405,9.4341892886747,165.8786564066592,1
209351000-0,2016.476197861603,20.68993302761212,130.39840366707182,9.533977109781294,159.72853995669203,1
209351000-0,2034.8111602327187,20.745861835397378,130.32973221617425,9.426793486924241,163.84143823178348,1
209351000-0,2040.589685986798,20.70828036200925,130.35038440745245,9.463896849257301,176.1363971758384,1
209351000-0,2047.4425034132782,20.742431019085135,130.40130357674457,9.474965429188797,190.24620012962288,1
209351000-0,2076.80064921972,20.745077062129152,130.28046800590272,9.51358931289615,200.2774306738345,1
209351000-0,2100.6561968593455,20.66055666110375,130.31426111059054,9.518911544844416,170.0003216560097,1
209351000-0,2106.8963611085364,20.650695033378284,130.36976326096752,9.601701198580459,179.49332792789403,1
209351000-0,2114.015346824515,20.67888527176134,130.34902815925847,9.45959673939455,137.51006267855246,1
209351000-0,2136.7992543706405,20.692964257587,130.38364938395938,9.545025112361117,138.22296223904962,1
209351000-0,2167.3122933789127,20.651045211308208,130.36795112758128,9.492056828121889,167.08892696430624,1
209351000-0,2184.1300610483854,20.714228288969895,130.42211497281312,9.572844822491675,164.8025226209081,1
209351000-0,2201.998898578993,20.716499963936553,130.39409857218823,9.466267673141209,178.23364494226865,1
209351000-0,2215.040303090764,20.57776729899656,130.40643493192113,9.504131825717483,165.21692468061158,1
209351000-0,2226.9177444486572,20.746878169184157,130.4238950437318,9.55562514859379,159.81254166580624,1
209351000-0,2233.487409251361,20.661009914301285,130.41262663614893,9.51728440933792,171.1222805417466,1
209351000-0,2245.062684432513,20.63983198537174,130.37126976798427,9.534513244565993,143.6460099838621,1
209351000-0,2250.474324349156,20.678764685331835,130.4342657222131,9.538308240208021,156.2574157962708,1
209351000-0,2256.6121408234126,20.693875936731967,130.3737904180309,9.501964569053166,166.41879162226735,1
209351000-0,2269.3291564613346,20.669193514920636,130.3575127525504,9.486658737109545,165.7008986452504,1
209351000-0,2275.0592884448865,20.67637898094514,130.34673999444868,9.454074285962399,158.4366011438424,1
209351000-0,2286.758018077604,20.72736644109348,130.3570731639795,9.550557770181543,160.21881462538104,1
209351000-0,2299.328736761003,20.730436635111516,130.38558047421066,9.543097729870839,171.96435420108594,1
209351000-0,2305.0676783042354,20.62059214014825,130.37409601591483,9.460882567304076,168.18580255056088,1
209351000-0,2309.426928098828,20.711586084968474,130.37389583863748,9.533706285466899,156.16150530888203,1
209351000-0,2316.5915778118742,20.67751993464674,130.36673148153514,9.512132132209207,159.87337210711493,1
209351000-0,2322.03564188752,20.680401756058163,130.35631860012663,9.522078741410734,160.78809643634085,1
209351000-0,2328.8834649829687,20.607943948701493,130.32171953566603,9.563934061120095,166.91502296028602,1
209351000-0,2335.5622781267575,20.667417284302378,130.40863738529572,9.510668297345946,166.31268130783863,1
209351000-0,2377.039622697571,20.603204334200576,130.43507956335898,9.5288240404643,155.86740026353266,1
209351000-0,2388.468811671029,20.628976833958482,130.3985014764853,9.563516803583234,150.51672281874278,1
209351000-0,2425.2108618497596,20.653502370492884,130.3787878730199,9.550403234564117,175.68749765681991,1
209351000-0,2437.4098477349676,20.653068349006837,130.45724189019015,9.494503484047023,172.61229903112076,1
209351000-0,2442.147237639288,20.64163626380652,130.323656437377,9.518525381187889,150.36936675787246,1
209351000-0,2448.573210214984,20.616534542306155,130.38940477366523,9.478563556759468,159.38037578951497,1
209351000-0,2496.693710891111,20.637284955836076,130.32163093849508,9.532165244637515,146.7655234932059,1
209351000-0,2514.5238470814415,20.70038005839944,130.35496860220798,9.53130263799944,153.48898492358924,1
209351000-0,2525.7440570425665,20.663355558555484,130.38315973552426,9.559510220639856,146.57577287144466,1
209351000-0,2532.9852624953814,20.549463482803784,130.37725115833547,9.59557782712153,158.91461513369842,1
209351000-0,2574.361446365969,20.692196628931175,130.36686777018903,9.549930600332019,147.61345469419487,1
209351000-0,2581.6614731251534,20.67421860809596,130.35679827849862,9.552283178479401,117.93145268570699,1
209351000-0,2586.7274357427514,20.688436830306333,130.32183458449367,9.519002405320807,125.82576854410627,1
209351000-0,2605.909668874366,20.63826636895149,130.40576752175127,9.656167599094822,136.12795737036538,1
209351000-0,2611.44410174896,20.62222518073871,130.40366516292724,9.54536068109314,137.7169293727581,1
209351000-0,2634.819844838126,20.652267144748837,130.38538208152127,9.5409887502045,145.46798503058085,1
209351000-0,2640.9225876811693,20.623908951492115,130.28916869826458,9.621432264362815,144.4520090031551,1
209351000-0,2682.107761110978,20.62796956991344,130.41671887112742,9.582846931321884,123.10681007716671,1
209351000-0,2705.2511856924366,20.57915323081803,130.4399888971853,9.566677691582896,129.2370682860449,1
209351000-0,2742.179065587309,20.655493312179562,130.4690075770608,9.581347717210491,134.09084648374787,1
209351000-0,2746.7140755616574,20.673768974956424,130.34085648478555,9.689701249001962,120.46280320059634,1
209351000-0,2767.796952494395,20.66167083226431,130.4502096516703,9.702769614438573,128.6674244319559,1
209351000-0,2784.8450919690963,20.60993410239868,130.42268186186135,9.693065866668544,115.50381082945266,1
209351000-0,2791.3164438823737,20.708926594402982,130.42653941161024,9.73270715503696,154.39249389957948,1
209351000-0,2815.38856162033,20.599425670910673,130.3520097596451,9.662535614719447,130.50447537129577,1
209351000-0,2821.593631545175,20.643056457774232,130.38878839996326,9.68365159238851,153.36268248290136,1
209351000-0,2839.1512610659624,20.653192034481496,130.45033830600306,9.66395970862395,147.76251665804523,1
209351000-0,2850.981275926311,20.623839670600816,130.46991969159401,9.719155199169261,119.180220547508,1
209351000-0,2875.5893738867235,20.610898154133956,130.43072570534983,9.682847453151457,106.35024705888068,1
209351000-0,3121.3076177869398,20.591485257106818,130.48460030299728,9.707754954894664,130.0723369476232,1
209351000-0,3145.799350637593,20.61163675832591,130.3877260945228,9.677533629542138,130.73462568751032,1
209351000-0,3150.149579594675,20.56833431150664,130.45217677112774,9.656992552646658,113.96732576600087,1
209351000-0,3155.3739713876676,20.572835488958226,130.47118598624692,9.622280149816312,129.04569701617456,1
209351000-0,3161.558261856711,20.60786820524013,130.4161144014245,9.617081268873408,137.47976129931524,1
209351000-0,3193.055643205098,20.624848530534024,130.45599542781434,9.675106156501155,129.85266641975795,1
209351000-0,3199.2897105033176,20.595103232145576,130.40304949252769,9.68501557416363,115.3821512964648,1
209351000-0,3234.142790835935,20.59730825985307,130.49156289924068,9.727075694204363,120.41645675814343,1
209351000-0,3239.794407549117,20.643495512313816,130.4654030023396,9.623750966335326,126.40442726970309,1
209351000-0,3251.926006242593,20.526241974567295,130.45049095485112,9.71570118555321,114.25248312131798,1
209351000-0,3259.641842949389,20.611296840757415,130.39724600341884,9.69148362177234,130.0833880294389,1
209351000-0,3270.5515657974547,20.65935512053111,130.41814962009295,9.642964577633085,144.7977280235449,1
209351000-0,3288.986653239052,20.573263569251075,130.41970799338162,9.67728647041751,131.4294745056059,1
209351000-0,3306.8516547702798,20.506441471458054,130.38988886120538,9.638269227458066,125.02930973312498,1
209351000-0,3318.266094657584,20.604326342031467,130.4316507795942,9.712021480134606,165.35835043765206,1
209351000-0,3331.4115850296184,20.639426594166878,130.48803688481067,9.670500222466977,150.89302525888533,1
209351000-0,3336.633260980809,20.584275533180147,130.4177028026305,9.704463684915188,138.1847696463609,1
209351000-0,3354.653515824458,20.706580976543407,130.43647809384578,9.648085521355023,125.64154028395392,1
209351000-0,3361.497290337676,20.610437157795555,130.44360264194611,9.706189868054667,127.02097615012309,1
209351000-0,3366.557312953708,20.617727725863826,130.46299576615579,9.627374908187738,124.51346958412759,1
209351000-0,3390.6867884802878,20.617558921407436,130.46748709840998,9.679414578005582,92.15412246389226,1
209351000-0,3403.182215456668,20.606991315266264,130.4603404229199,9.736440793326965,129.33111636760498,1
209351000-0,3451.1909720084063,20.620756129916778,130.40641181493024,9.78020934223342,136.87238285464073,1
209351000-0,3462.878234908355,20.60342250742551,130.4177415179554,9.664183227945715,124.65037193799303,1
209351000-0,3468.4803017903064,20.572025231933967,130.4164589497156,9.682219466118488,134.7415989456604,1
209351000-0,3486.232035375672,20.619384744159966,130.45399730020867,9.716539128393727,138.60701954629633,1
209351000-0,3499.0917450960683,20.65564849851079,130.42876327617216,9.613458923942595,117.99142297565614,1
209351000-0,3503.84665654691,20.6495249323911,130.52734516933307,9.65338625029494,138.11034110426925,1
209351000-0,3517.2346767613076,20.559603564178108,130.44598628412646,9.632716895510821,153.63759139454658,1
209351000-0,3523.5497359964334,20.539436128773662,130.4415486796754,9.657232232746582,113.78080544411866,1
209351000-0,3535.8149496994715,20.565190086632004,130.52214159914138,9.634471268491978,134.3959298844121,1
209351000-0,3545.982990942238,20.59981655885075,130.4663621784981,9.716044373451995,128.73318767213283,1
209351000-0,3564.1692422112164,20.601615771884024,130.48014530211444,9.687367099570565,146.00335460285723,1
209351000-0,3571.065914293919,20.610141457392345,130.48328978910308,9.649275566700254,136.10235818818373,1
209351000-0,3582.289994588135,20.50569499603431,130.44404941578313,9.714861566059096,122.24044471547657,1
209351000-0,3606.1510668424703,20.639749258460146,130.39396013827294,9.695740572803043,121.48956840956025,1
209351000-0,3612.8734739901706,20.623683919516555,130.47705125412006,9.684743805775632,116.55406102476358,1
209351000-0,3618.5690382686403,20.575495363028825,130.45284682074188,9.633408151371924,109.47031499477535,1
209351000-0,3630.9838038125104,20.63696493935725,130.4777439958559,9.649588117174812,159.3275437021274,1
209351000-0,3643.1401964735624,20.559561725814664,130.48269594114132,9.637061723604857,124.82874815806609,1
209351000-0,3660.9357362942937,20.59493280768446,130.4566336434871,9.678501069176383,135.87115100838787,1
209351000-0,3665.733938440243,20.52727350321556,130.4392174786471,9.666422563353228,137.25729006103103,1
209351000-0,3671.8588814901514,20.545756249490505,130.47539946177457,9.63417571675249,116.88181467905169,1
209351000-0,3678.96965485145,20.564169598251258,130.3979029779748,9.678490693107902,132.32212160658042,1
