mmsi,time,lat,lon,vel,cou,batch
209351000-0,3696.6878608651487,20.59208694922295,130.4802788006169,9.709680828141805,141.8015174219388,1
209351000-0,3732.4298841504647,20.58935210594986,130.51861994987712,9.758119007422954,138.654860767146,1
209351000-0,3745.199958657275,20.56902171692214,130.51406423932028,9.649669716823418,114.17646914603435,1
209351000-0,3749.798624946845,20.683319884776555,130.4403451777359,9.681726566873929,111.25310735884123,1
209351000-0,3762.6835604452413,20.543198622562542,130.46843611028604,9.634203485042141,136.44085802003266,1
209351000-0,3768.857974360774,20.58710727267125,130.42121343699205,9.66187631073456,139.59138531845414,1
209351000-0,3781.2897251732093,20.565309563352073,130.53981372787118,9.661955600961289,150.74224352626152,1
209351000-0,3793.465726130182,20.577388333448962,130.4083635339365,9.669346213967748,136.6532468006458,1
209351000-0,3810.024706944244,20.630838138167615,130.38958752964788,9.73662549069318,124.67460592842015,1
209351000-0,3852.4027704631535,20.59351178615916,130.46260948909307,9.757424321800537,132.95304053982838,1
209351000-0,3877.301108015388,20.59296054227215,130.452510735543,9.696967239308373,131.64485589092075,1
209351000-0,3889.003635561194,20.65032405847644,130.5132857058699,9.636574162317729,129.57083271822816,1
209351000-0,3893.9755257546585,20.526700240527447,130.35319761804826,9.69907689779086,105.55719151591927,1
209351000-0,3912.0722168088087,20.549718104350152,130.48402592695635,9.615474118816941,88.26174299162916,1
209351000-0,3942.6038035055,20.542657707228262,130.5077688856097,9.691931249200842,119.97593099061363,1
209351000-0,3947.873959834806,20.64487326085475,130.44876964026523,9.761256132197834,153.75839124260668,1
209351000-0,3985.0642079592444,20.52398642094934,130.583968841118,9.68607583743144,117.2193845680766,1
209351000-0,3996.9699934425844,20.578936281492116,130.40314475661623,9.702307982507254,132.550416684897,1
209351000-0,4003.3118389037354,20.60019106706771,130.53183238387462,9.646631129852999,153.48945467586026,1
209351000-0,4044.7447198184677,20.541356671167886,130.44257835811808,9.692217543249921,134.5307929097555,1
209351000-0,4074.1673665454487,20.584037724917696,130.47766348964478,9.63404625961172,108.1531576174946,1
209351000-0,4081.036576893606,20.540362318848814,130.50822311242376,9.61353180824576,107.36410181180668,1
209351000-0,4086.1265017179544,20.610187763259855,130.5521063061232,9.697202892660286,114.0517969862449,1
209351000-0,4116.555378220856,20.50344551366811,130.48782183434807,9.649583297513093,118.74221505640074,1
209351000-0,4158.317844683418,20.522872213616957,130.51488459220067,9.687882647652273,154.19300531864462,1
209351000-0,4188.652710475856,20.55309055834266,130.60740454103941,9.57414067127323,130.59915100180478,1
209351000-0,4195.74582281078,20.55334448878367,130.5657593847633,9.57634982567037,130.6873267167694,1
209351000-0,4218.492596747699,20.586070829224564,130.47734108222485,9.662268200265943,122.92136031886733,1
209351000-0,4225.289531280505,20.613395296822755,130.48798651459552,9.579456453245779,103.75016727058016,1
209351000-0,4261.318484986136,20.525705652602074,130.53620084773164,9.674334575814477,100.96086014858086,1
209351000-0,4272.223044123609,20.559491702086575,130.46186722586685,9.759548244249457,149.32962903673118,1
209351000-0,4290.8999874953115,20.560135765991316,130.50825745494882,9.706992109138948,129.96638781278554,1
209351000-0,4303.202287461759,20.495208903375428,130.56488524721917,9.688598012101636,137.53164062715487,1
209351000-0,4314.646016635411,20.599082249396997,130.55933329453765,9.755081538426353,121.65885320028437,1
209351000-0,4326.719725073804,20.429555074597523,130.53460341627627,9.628854484913338,121.1881553434658,1
209351000-0,4345.044347968247,20.584859944111738,130.49685727886072,9.726473396076907,115.21674898735803,1
209351000-0,4362.763728045332,20.555327600836222,130.49007360075677,9.603428285155571,113.5060728169559,1
209351000-0,4375.152147298694,20.44549503089398,130.53356634919436,9.680931310617247,131.79278712604054,1
209351000-0,4397.874527599252,20.48828731202689,130.4583288974686,9.639107174298779,118.9228737353227,1
209351000-0,4404.383223312648,20.51582141180113,130.4933678461879,9.717508052728258,116.65123886167842,1
209351000-0,4434.626595276424,20.521111930435143,130.53646050321547,9.769318151444285,144.2933794320864,1
209351000-0,4459.332897548257,20.49906272669883,130.55158199356487,9.709002322828844,118.7983013119203,1
209351000-0,4483.117432746338,20.561507249758026,130.53451093234355,9.72546162224769,108.64591344389228,1
209351000-0,4488.998192273251,20.454156631988084,130.50514693998858,9.739299406702806,127.30746384811059,1
209351000-0,4513.680288811481,20.567419689789215,130.50932462783942,9.672512164062143,115.38031126104353,1
209351000-0,4543.370929984981,20.500090116567943,130.59577759996262,9.671253114259715,106.49380224919636,1
209351000-0,4555.155919949217,20.564454465233528,130.48115906662812,9.755595620167867,114.28319748116137,1
209351000-0,4560.666254076425,20.529785927526348,130.5304723761125,9.686761202511441,138.964712182221,1
209351000-0,4567.3213925370055,20.551247129457764,130.4732468455084,9.685592261689226,110.24584670590538,1
209351000-0,4573.301109234133,20.552915790493362,130.61622089434022,9.682749342779662,126.35564431352847,1
209351000-0,4596.933797072502,20.530712307694124,130.53602027591756,9.675663837098726,120.4447954102505,1
209351000-0,4615.101764295697,20.58953151721258,130.53543352650144,9.723941703939248,113.1463601032397,1
209351000-0,4620.439980637032,20.435582383661632,130.55540532384362,9.726273820516228,116.99499107750566,1
209351000-0,4633.388163601009,20.540344049907922,130.60384231448708,9.701833228110274,111.5187746015869,1
209351000-0,4649.883888854079,20.53284738496983,130.47431588480566,9.62819665379559,111.89575892633914,1
209351000-0,4693.129122826833,20.483664639599777,130.53780961663813,9.663564573523765,143.85652477216485,1
209351000-0,4704.152224178818,20.481291732407165,130.50728144642963,9.675078041744344,122.43079125936761,1
209351000-0,4740.090774421666,20.56461247482032,130.54973011366232,9.664887071971643,116.36585786713991,1
209351000-0,4752.184318033143,20.500079065986156,130.48788205607843,9.722348419614088,133.84768702142281,1
209351000-0,4764.344097808607,20.540363941797104,130.60117928846378,9.638475467092197,134.55447236766443,1
209351000-0,4848.9071396061445,20.496979923993354,130.52385139567855,9.739457436521278,145.0698668468944,1
209351000-0,4860.559175857791,20.51805808820634,130.5086980349494,9.71100114326191,112.16360629876208,1
209351000-0,4877.809301707121,20.563856277635665,130.55695230281646,9.634358696930873,110.20104970219435,1
209351000-0,4885.412051858563,20.536054761697923,130.5382963833102,9.596080446576755,109.70027563326205,1
209351000-0,4890.95733335827,20.51825570139801,130.55077423920952,9.615818373442185,151.6273530265455,1
209351000-0,4921.04896239289,20.515763809842856,130.5547619292107,9.649865169089928,97.64370377766781,1
209351000-0,4932.9923051909545,20.50092401080737,130.52921115131036,9.657042737008133,118.01254005070517,1
209351000-0,4961.300400551092,20.517034836573398,130.49378359822697,9.645742516974156,148.38790034991706,1
209351000-0,4968.5905301022985,20.45307822520484,130.62564063340284,9.6277708132186,112.63139583215504,1
209351000-0,4986.690224159428,20.540064933299472,130.53039189510008,9.605020314448428,124.12785684577423,1
209351000-0,4992.903710977566,20.486354101890203,130.5813702679375,9.635667150226414,141.60277757290217,1
209351000-0,5004.714152633525,20.551085156822865,130.51430402014444,9.680882445842606,151.47515876353782,1
209351000-0,5034.2528759456645,20.486705829634726,130.6012238914955,9.723754669120797,134.2402112234372,1
209351000-0,5039.49388258768,20.46405302104291,130.56561293779484,9.707985683915933,113.34029891218341,1
209351000-0,5046.176203986686,20.522744496186267,130.5559632426764,9.628081208389778,116.29516383449531,1
209351000-0,5052.323380170848,20.50335953561269,130.61673971902127,9.641861824485694,110.22346264959803,1
209351000-0,5064.147544288966,20.534623607796338,130.58039715111138,9.694350355290618,117.54754465712358,1
209351000-0,5068.6279524442525,20.553585882076405,130.57852108977087,9.7169177372357,130.76518474468534,1
209351000-0,5101.50711889745,20.52754052043705,130.55988375681497,9.71742826993172,109.3874662087145,1
209351000-0,5113.658237384116,20.540462580454616,130.64041756901364,9.673267008340115,131.80861199339836,1
209351000-0,5131.609692287388,20.449359089396903,130.56900583341567,9.666275525934932,131.09509168396875,1
209351000-0,5135.287146495363,20.492059354507127,130.54624079258608,9.679501863825449,129.0014174234683,1
209351000-0,5149.277923202848,20.45633197422633,130.58590335330697,9.70601441032847,122.76320231070396,1
209351000-0,5172.768388644555,20.58565347269171,130.5690084520031,9.60756276810211,122.35098452899531,1
209351000-0,5196.527668960823,20.489652696555822,130.63184682849163,9.707953183317088,145.8499064145753,1
209351000-0,5208.034662916519,20.475845734845787,130.57605229490312,9.633855282426694,121.79933414791526,1
209351000-0,5213.952150398519,20.554333407362535,130.61537097808204,9.644692215587265,147.50858080185364,1
209351000-0,5220.849752796723,20.53315329297796,130.6041630784449,9.67292596851315,116.73239516110915,1
209351000-0,5263.055299172133,20.541891860000664,130.52636674450207,9.6935642571543,140.4530443384686,1
209351000-0,5269.601138013114,20.486297885866996,130.52420762990172,9.688670728032166,129.56047289987384,1
209351000-0,5305.137026841198,20.48012795988203,130.55837328524083,9.721776381272509,136.23589820365365,1
209351000-0,5311.04023323328,20.47717868555888,130.54747967590217,9.697523685349484,102.45162284445179,1
209351000-0,5340.619020545153,20.523836853961694,130.60565412622714,9.659515908618783,110.12653488960379,1
209351000-0,5346.634753812571,20.488906789851843,130.5517806027416,9.648109653738167,111.6288978003679,1
209351000-0,5352.756372999959,20.54811982591433,130.58423358588607,9.62302100916175,124.0917613515577,1
209351000-0,5370.37926213755,20.52536991917275,130.59186802065457,9.682184057967017,120.33633171813273,1
209351000-0,5383.71970784983,20.502989391750457,130.60278451082647,9.552996050369186,116.15720907184897,1
209351000-0,5388.195845700303,20.509399043043004,130.56768269199972,9.677167222273585,121.38820838520859,1
209351000-0,5400.9128117936325,20.496508268208707,130.5783860284503,9.613559882341798,133.0363294493171,1
209351000-0,5411.895159781447,20.49544341836133,130.55327358900385,9.753580965515015,139.7708973415416,1
209351000-0,5424.475955664787,20.495439900302948,130.59540631984532,9.697569641578504,128.8909350460837,1
209351000-0,5448.674750411059,20.56326156357154,130.60941138394554,9.614816912749571,104.82339723055924,1
209351000-0,5460.939527340502,20.422277367542442,130.58363327202514,9.657050801865891,109.8126254595176,1
209351000-0,5467.856589868457,20.491220610332313,130.5608103946296,9.683619056578666,128.3717571983011,1
209351000-0,5478.907899933775,20.502133652232573,130.624924253496,9.691382189465912,102.27263964962016,1
209351000-0,5483.990199504599,20.53433804509946,130.5789058268704,9.7085209220205,135.14636612051933,1
209351000-0,5491.065748671237,20.50249351833758,130.59238833578453,9.630937216684224,134.11119249071155,1
209351000-0,5502.227631365122,20.44664242703283,130.62768860486977,9.698646775900553,136.49013309456026,1
209351000-0,5525.488600762069,20.45956075981322,130.59990244569727,9.649942800120284,133.87604050313553,1
209351000-0,5532.574513497165,20.467738525568862,130.55520644141868,9.650133256401494,143.16543919037815,1
209351000-0,5543.816094279141,20.473573968496105,130.5287942541342,9.70477682827522,127.69425362061615,1
209351000-0,5551.125974490783,20.44496098037151,130.58792819261143,9.737528711573038,123.7964620832455,1
209351000-0,5556.352369462375,20.433755783543422,130.62815983592486,9.818053978859886,92.25314636002403,1
209351000-0,5574.099304610676,20.513917906412765,130.6071846339465,9.603129042764813,125.477903359852,1
209351000-0,5580.5062838155,20.516387630118487,130.63131478104225,9.697558992567828,117.17761590274607,1
209351000-0,5585.744361261205,20.45866936155574,130.58991045938555,9.69861903515571,127.56378039622291,1
209351000-0,5599.12437610376,20.464350601708613,130.67045263005608,9.714713077349282,118.3682319234094,1
209351000-0,5604.154353549238,20.44386464763949,130.53389181680097,9.728712300876708,125.16359856176301,1
209351000-0,5611.4477880584345,20.50093609982364,130.596811394355,9.726373550442018,138.0893164770782,1
209351000-0,5622.585508751319,20.448792065097297,130.6468143788446,9.685978705663695,118.16550314761398,1
209351000-0,5629.304392788819,20.4773197877593,130.63175879995913,9.737990810290263,127.29524695004302,1
209351000-0,5634.588592270064,20.50224409303112,130.62017117769972,9.674165792706207,112.61062748177662,1
209351000-0,5652.684227278816,20.454861873328003,130.61949828601198,9.752258331628845,132.54946420752685,1
209351000-0,5664.325992306739,20.498275965167977,130.60664972387806,9.71217191918394,126.81408426117677,1
209351000-0,5670.963818982762,20.496649385182202,130.64023280417896,9.73030208717536,125.53381657755727,1
209351000-0,5712.988517222097,20.488092347547624,130.56940617082427,9.710291511342925,124.19847712661716,1
209351000-0,5719.206425433266,20.45844439787998,130.68889245016507,9.606922386004713,126.02523962556526,1
209351000-0,5749.193987360782,20.448085117510757,130.61841467120328,9.745103810833022,110.1199603615787,1
209351000-0,5766.018199124877,20.490914233515042,130.6379419146008,9.817543661735106,121.9327821885068,1
209351000-0,5797.203434849073,20.425000006650144,130.62612245959676,9.760713774175137,116.64259841818537,1
209351000-0,5826.293921892818,20.505139513022705,130.6572498829955,9.779141014889898,127.51266013759994,1
209351000-0,5851.583550520124,20.431384130758293,130.65277329334995,9.722032154880914,117.660420610503,1
209351000-0,5857.6925577794345,20.51444919259797,130.6766360245491,9.756702361515146,118.64685570864886,1
209351000-0,5863.028675147368,20.488264629366707,130.61812739016221,9.65163676581674,107.70924328162238,1
209351000-0,5886.193198084658,20.436319435096202,130.56837633664597,9.775750674966387,116.47319151820643,1
209351000-0,5904.520743515337,20.466302400801897,130.53206299015773,9.675987510165015,143.85167867682392,1
209351000-0,5910.230359950041,20.468263192426136,130.59832480862357,9.715591532910308,119.06328657850833,1
209351000-0,5921.810730428742,20.41909176378955,130.6898356361699,9.7195503349026,106.2932698548224,1
209351000-0,5935.52806138471,20.447580805152317,130.71362022653955,9.723776197004623,130.12857022682658,1
209351000-0,5939.937196235024,20.45019247629222,130.66405674101821,9.677638155516378,117.49535147507586,1
209351000-0,5952.917346654556,20.486465224311903,130.65743099163288,9.659847972149086,112.16222888251077,1
209351000-0,5957.84607566825,20.473115737686236,130.6579049449073,9.78175486262729,129.3661083941268,1
209351000-0,5976.895136303716,20.40422405822176,130.5292508160643,9.719803356706864,136.73844154222036,1
209351000-0,5988.8448529906755,20.46478327252549,130.66461841712658,9.784593383297182,159.74290775561133,1
209351000-0,5995.813148273386,20.457408122211582,130.63789141499092,9.744779606622119,122.14024970515652,1
209351000-0,6005.6373267818635,20.482572148408266,130.60228385474136,9.693163242028882,121.67218142137149,1
209351000-0,6013.159685365507,20.491094188396698,130.65421474705394,9.730824533101984,110.36509104556465,1
209351000-0,6017.766950425296,20.45525000002688,130.62983632913088,9.737755452825267,164.929140758291,1
209351000-0,6025.217039524423,20.47594492696429,130.643040005684,9.705303022556794,129.59133226778854,1
209351000-0,6031.271279697773,20.49004805902561,130.61070027921076,9.727219110108601,129.89114626910273,1
209351000-0,6036.279286171223,20.460564692041046,130.60914306876253,9.772617731392943,110.93163310631763,1
209351000-0,6060.851454514985,20.444480899099265,130.67469612364266,9.710904669468556,139.73096385875232,1
209351000-0,6066.043543554668,20.448142765072912,130.62418449763447,9.641222218229293,117.43095023471436,1
209351000-0,6078.273435624731,20.41680518973401,130.55764010769678,9.684711017660913,96.05374192684644,1
209351000-0,6091.412079130638,20.48129602829326,130.66218084672548,9.692330427082977,114.18829664686034,1
209351000-0,6102.5788633578795,20.45373090589223,130.6513898436031,9.778132964380855,136.43103485583697,1
209351000-0,6114.2929531954205,20.48152215268192,130.62924043448618,9.740789036649778,98.85008473585478,1
209351000-0,6126.24679184843,20.459695647362253,130.7058443148805,9.735124735469439,115.69681142678321,1
209351000-0,6132.340600671721,20.47388726136025,130.58706377873506,9.704043198787714,119.63450295422618,1
209351000-0,6143.801547025609,20.48316711041682,130.6932581807779,9.68185130231589,126.68047916221667,1
209351000-0,6149.642432914413,20.484686658016113,130.7082568392189,9.717078168567898,143.65632633045124,1
209351000-0,6156.278538677185,20.450953296319533,130.6678329499967,9.714826798265635,105.78469886244991,1
209351000-0,6168.756085074104,20.40169794345376,130.68284406733187,9.718966514426173,131.01362747981813,1
209351000-0,6181.405127048971,20.4375745841467,130.68292993201663,9.717411605469112,154.55915903632138,1
209351000-0,6193.409340981662,20.453739399147036,130.70804823149928,9.703241805693452,124.51059434303124,1
209351000-0,6215.857366790648,20.487184279675407,130.70100436117872,9.65462711825953,136.44771369273022,1
209351000-0,6222.103329140981,20.41746561276064,130.62310548996192,9.705595213772513,111.53561286552547,1
209351000-0,6229.365770261764,20.386929882106497,130.65044710480234,9.693175181142061,129.55860467656123,1
209351000-0,6246.759561870079,20.52975547687151,130.68233485503762,9.777830577564123,140.265050562386,1
209351000-0,6271.455767704862,20.45978621446249,130.55200937337932,9.776242927608816,141.96493516053235,1
209351000-0,6277.321414307652,20.474416755612474,130.64464230648358,9.719090968871582,108.52285727698876,1
209351000-0,6288.060714332778,20.42185900418571,130.67540941038897,9.706147248823337,118.50140527406974,1
209351000-0,6306.332462532563,20.385259336038686,130.70951526490458,9.755329394847505,137.1081703682129,1
209351000-0,6348.117443133973,20.36835393921284,130.5563974468561,9.701201684575135,110.77682312187085,1
209351000-0,6378.4345451528325,20.4241477761475,130.6741985377509,9.75566527672805,121.21455140262373,1
209351000-0,6384.845347576452,20.469607115587902,130.62425488759067,9.728859368174017,150.7100087690315,1
209351000-0,6427.454468282059,20.395371053026054,130.5895348267287,9.71250578079688,151.41182009504047,1
209351000-0,6439.280773207872,20.525721784841643,130.70189961853512,9.749548040076867,137.98231636694055,1
209351000-0,6444.8201145216,20.492162179390444,130.6845757512847,9.675158749633866,134.77010501346695,1
209351000-0,6457.149435023854,20.456651979234337,130.64939512482547,9.663628613160382,135.976907069259,1
209351000-0,6480.701404631985,20.45205506371152,130.58906300033908,9.711429150739784,116.18441655832586,1
209351000-0,6497.238105015358,20.481198525402466,130.6720186326762,9.593717748063835,105.76371793411867,1
209351000-0,6521.893428209965,20.488242916179857,130.66947998945275,9.698309115888545,125.42834086530799,1
209351000-0,6534.136361339716,20.4182835149696,130.7050916761113,9.658160072666897,149.16628287111007,1
209351000-0,6570.716416649419,20.44360087183272,130.71265774376252,9.716954043748098,136.36655806582476,1
209351000-0,6576.811448942983,20.433769902105844,130.6883415038221,9.669765607658874,136.27594659019215,1
209351000-0,6593.754733481257,20.440405682397003,130.58796472318082,9.749439279701203,142.53345294389155,1
209351000-0,6600.8482731663935,20.418371481668974,130.72132074439736,9.6672187802466,108.6406765723671,1
209351000-0,6611.620308309903,20.41734880782667,130.688187846126,9.692854470060759,167.88783047219314,1
209351000-0,6640.995924484308,20.50258744072016,130.66235863012142,9.665297736414479,120.19548106144761,1
209351000-0,6701.359916698881,20.38613145761967,130.6345580128301,9.69273254790092,128.25681820185773,1
209351000-0,6726.812136541338,20.473578925494074,130.70613712448537,9.683605784057628,128.15892682904155,1
209351000-0,6763.276928896704,20.447697465659363,130.77388877432247,9.658464280772778,125.79914694559528,1
209351000-0,6769.18414144701,20.468222774784003,130.73285382993126,9.658323008872944,125.71045781486868,1
209351000-0,6793.391524549248,20.380262282816464,130.7372271488743,9.69693928558693,115.14859475603552,1
209351000-0,6797.485518583297,20.430657914399088,130.75172253778123,9.808856304310982,126.9115598900766,1
209351000-0,6805.432149569023,20.38838298732645,130.73937598771838,9.708517151026292,103.76555101798066,1
209351000-0,6810.801738068578,20.416400579719838,130.73789365169839,9.721278552824979,111.852552815762,1
209351000-0,6828.160129006638,20.35946235241416,130.68858512448585,9.691490780513226,112.50434909356105,1
209351000-0,6871.54000493429,20.488166674274154,130.67449044413283,9.661532107216969,138.54606439418905,1
209351000-0,6882.560874862332,20.408510430289866,130.6443586965078,9.634689471102355,129.04433798435164,1
209351000-0,6888.605684838026,20.363697555642116,130.69787280568977,9.668148082161284,107.7222483247264,1
209351000-0,6894.261306005394,20.378597069180334,130.71199227474716,9.665460147345001,133.1480377197802,1
209351000-0,6906.807637337037,20.4037810539214,130.64881684144194,9.628255147841061,112.80628405419611,1
209351000-0,6912.327308455811,20.39489428955298,130.71006507063285,9.669738470410943,109.48870413397961,1
209351000-0,6930.950688353923,20.41093835122318,130.6808932812254,9.635539857288228,132.04724656188384,1
209351000-0,6937.328464394548,20.438701519271046,130.75676934585357,9.687909324892088,124.25419287223188,1
209351000-0,6943.115855840998,20.394676263399166,130.6642687590162,9.715658259090583,119.49704108327259,1
209351000-0,6967.272947812516,20.418125880680645,130.73953932006015,9.686218872417696,137.91459783561936,1
209351000-0,6972.492271922407,20.413425298687134,130.75353434397573,9.686961107485038,120.32600115752308,1
209351000-0,6979.47468423523,20.399396738472195,130.6301876841381,9.705055954123747,146.98837216928044,1
209351000-0,6991.042721994148,20.44542009584877,130.67169534914453,9.692359247287127,129.8839336022594,1
209351000-0,7002.610382680609,20.4283619004214,130.7247300292264,9.690570658547122,125.07326256890444,1
209351000-0,7014.606197724384,20.436434374919724,130.62923173459845,9.73728182410035,126.43946603994546,1
209351000-0,7026.832480793636,20.419588391044734,130.69301823113608,9.693329804084359,123.14869890792568,1
209351000-0,7033.161849963389,20.373389176502435,130.73471552720218,9.655754592586067,119.32778859462516,1
209351000-0,7039.641469131042,20.468643473066667,130.70666808566193,9.645079635777483,137.78869238249302,1
209351000-0,7050.909520739043,20.367408192376097,130.78655202004987,9.672164370384717,154.12749106550424,1
209351000-0,7063.296610701658,20.457102749686367,130.76366426137062,9.72284919668445,118.82077207987825,1
209351000-0,7074.626990732747,20.34087999940592,130.73875063673927,9.778284219219831,122.23455358665426,1
209351000-0,7079.682786318218,20.393125215907975,130.73439365294206,9.679503082696243,131.51806573921516,1
