mmsi,time,lat,lon,vel,cou,batch
209351000-0,7087.659074619235,20.372997966138556,130.7423892281947,9.818875951763628,141.37308195759715,1
209351000-0,7104.815396495774,20.43416376867826,130.79100489117138,9.70755370154975,107.12327211476571,1
209351000-0,7110.57925639633,20.423393820782568,130.6974986234835,9.818292499063144,124.2538217516453,1
209351000-0,7134.769528365542,20.389798948997363,130.75065455648374,9.635901629773377,137.23972122480038,1
209351000-0,7140.297338769212,20.38435441594774,130.69465770604825,9.674129627228217,85.09709028754284,1
209351000-0,7170.755731566355,20.361050803302525,130.6901182961043,9.688321911665243,141.53809582383204,1
209351000-0,7188.616711179543,20.413755536167585,130.7821263298052,9.759460955014484,120.660354339865,1
209351000-0,7193.660696969894,20.426010326638647,130.7797709479497,9.682475703472464,131.14898130330707,1
354209000-0,8.278617890113972,21.694063128167315,130.58500203809274,47.4131240899702,271.2988454475321,2
354209000-0,28.267391975129375,21.565332074872266,130.6482355678976,48.995797627477984,79.18963361652636,2
354209000-0,57.52704953839338,21.646171568372466,130.6184584253149,17.723984808020116,339.6839197026716,2
354209000-0,88.13680352716425,21.69720550614264,130.6450211378018,92.46362207269487,80.62181761280932,2
354209000-0,106.06602692238154,21.584190018152107,130.60495364676652,97.68140895004066,85.07152948622016,2
354209000-0,117.39956769994346,21.66377255457942,130.64422954269162,147.6123152959651,276.21397802211305,2
354209000-0,127.45219313410685,21.62368766318122,130.61283405700925,58.09134373700789,275.196174623442,2
354209000-0,177.67448795192252,21.598661295350393,130.63668495471475,290.81761361196686,99.36655129519968,2
354209000-0,188.07445216826238,21.70812052795565,130.62680003617183,280.41119816810635,248.93974154012977,2
354209000-0,238.08951136499869,21.63112557262692,130.63605604015163,19.676995828077597,224.92875138296148,2
354209000-0,287.16973084899143,21.665994426607313,130.62396888809334,83.63899848543163,99.01286296679342,2
354209000-0,298.4099769274133,21.603941934875078,130.72009518885193,171.39212737671556,259.3817070016868,2
354209000-0,696.0242890171652,21.59781357803258,130.52854449995883,113.98656618294696,255.79131922914374,2
354209000-0,717.8505068841802,21.538521981649577,130.5786963014344,13.48300063660366,140.16626476431136,2
354209000-0,800.490262645847,21.6079289448229,130.60371194229668,6.711625542550274,328.6935149217787,2
354209000-0,818.2588736833695,21.656772815283787,130.62583688868182,41.98073939800871,263.0247363721301,2
354209000-0,869.5353528265264,21.656013273527474,130.58765027427222,19.286561468066388,251.77967639728922,2
354209000-0,919.5052549087931,21.640923466526843,130.58469020148894,98.10830101916034,76.59940424311898,2
354209000-0,969.400451814443,21.548184423984893,130.61045826285508,162.71464346252492,273.50023273666733,2
354209000-0,979.9315056917716,21.553892908821005,130.5728679004711,14.006721570779789,176.65161089040123,2
354209000-0,1109.8549778572374,21.601179871309245,130.56618919753686,67.95372029936857,87.48598517412775,2
354209000-0,1169.1783560494587,21.53694345525169,130.60596046579724,8.08890764224806,151.66784568261673,2
354209000-0,1228.7340392038182,21.606266742401317,130.59081930851153,73.10194654857253,264.50510079073973,2
354209000-0,1259.5375790024564,21.523504735682057,130.63780921375445,18.538821286557162,97.49988404694777,2
354209000-0,1279.092940217998,21.5573620636982,130.54257573318412,132.51675447798945,106.2503080408119,2
354209000-0,1289.03109394494,21.591311653909614,130.58187417349137,43.93852543298795,273.4344896294569,2
354209000-0,1308.0438899275177,21.613705290053044,130.5451303080883,110.83112547986079,259.50947146449766,2
354209000-0,1318.4440111704978,21.63398650957552,130.60110912321514,15.239921016908212,232.02633666081852,2
354209000-0,1357.9640682917293,21.602139487492273,130.61004774824127,120.96133284953626,293.52584978861455,2
354209000-0,1368.1110345616348,21.623026888706047,130.53549978462905,140.69335316184703,93.85930527478229,2
354209000-0,1379.5663472768204,21.569050634743512,130.60061666944674,28.207524140582077,219.0831468425935,2
354209000-0,1459.9285590672118,21.46675335840306,130.5496501931823,92.83602961898522,254.7584176458645,2
354209000-0,1489.3525679213406,21.552611902030876,130.56952486233305,2.877646403632972,329.68936010743835,2
354209000-0,1540.18291625478,21.54400298739634,130.53604634241375,36.18856304149523,226.72385635229594,2
354209000-0,1559.1519827877605,21.574435206156984,130.54392475877654,11.767763184421261,67.98003556437278,2
354209000-0,1569.5758910464785,21.559156015897482,130.5539940094711,31.71723624100146,276.71305719970354,2
354209000-0,1629.1304261213177,21.546683446173425,130.62418568654118,66.62713700254557,120.78719604478961,2
354209000-0,1640.1966198698615,21.525304859473014,130.4482492634421,48.97218120590893,117.1557075886979,2
354209000-0,1678.9435387913566,21.589264725751814,130.52032854463678,18.305461753375056,36.114275303318415,2
354209000-0,1789.8572769981595,21.483681626329627,130.56705490661142,5.078854438770256,145.68337812465018,2
354209000-0,1810.5702202844668,21.515252460871533,130.65404903896436,36.95848574056483,138.25362542770054,2
354209000-0,1820.4016997177505,21.531577104554437,130.56513110671128,216.8134872519019,61.38018994538692,2
354209000-0,1829.5746306137414,21.552086519561822,130.56780261287048,47.38731985586704,251.25024494982154,2
354209000-0,1930.7656156084488,21.521744235593864,130.59683560169444,202.88626246337796,264.95110209057145,2
354209000-0,2001.849089465778,21.486371710447408,130.56686997068638,35.25178147724943,207.34741482278463,2
354209000-0,2019.4832308852303,21.481605386944366,130.62139320165633,216.82680591471984,93.41923723677301,2
354209000-0,2061.1055364909425,21.55558594477955,130.64775127334906,59.341460879491244,239.69454489252615,2
354209000-0,2080.618259958026,21.556971417205673,130.55771523041423,62.010611370817976,92.921888013207,2
354209000-0,2138.372238269862,21.49758814702104,130.55358197810014,170.11913873035493,84.92163612678112,2
354209000-0,2159.4931713182973,21.49270608355802,130.61125661788202,138.4357179468373,78.47618866457822,2
354209000-0,2228.726997853958,21.50379484902707,130.5345680505782,29.859723254079043,113.39057294987808,2
354209000-0,2249.4070859123535,21.528537091561084,130.44956064265958,138.91636575193948,267.5359349342801,2
354209000-0,2269.081536141231,21.54798512554658,130.58231667405082,51.27337383665544,94.43653219861801,2
354209000-0,2289.3282378318413,21.526375036345424,130.60421654117286,80.67025981169463,239.05198706638745,2
354209000-0,2309.5015349822556,21.520401914517816,130.59659279473212,28.196913640142768,219.02007359569208,2
354209000-0,2329.4033422182406,21.47065326365803,130.5485231200891,37.56778469511573,234.58167765491098,2
354209000-0,2348.8615510449017,21.458246958600004,130.53289910632455,40.1773052623732,278.5607582605676,2
354209000-0,2359.498012068493,21.526407818151114,130.53983623099214,192.01433234445307,121.46346935599078,2
354209000-0,2368.4890690217094,21.506699038047245,130.53790693563803,10.323756613354687,249.31592809065052,2
354209000-0,2378.504666496177,21.55661307504896,130.52976255293706,140.38529523425711,258.52777066403195,2
354209000-0,2389.208812883015,21.50901671528197,130.57151671916776,79.8375494495236,115.68010686994859,2
354209000-0,2409.110005643166,21.514090592624,130.57265460428115,137.19585740500298,274.97773700191004,2
354209000-0,2428.54778490439,21.501310326503297,130.53146463624182,166.98807757430447,89.87983614838201,2
354209000-0,2438.4823733303692,21.514846055879016,130.5143035148491,187.8326733344854,280.57385428608404,2
354209000-0,2449.0524120617442,21.566859581274098,130.56601454342027,57.02274877083273,107.0261891825765,2
354209000-0,2470.3785211726795,21.48897905266996,130.5170358863783,31.307730844464267,101.99602471483612,2
354209000-0,2509.4803319442144,21.424851102882343,130.5555597488409,90.39388754765633,281.5766657838521,2
354209000-0,2549.349351415256,21.544862811405245,130.56960833749432,24.27324299486562,124.86052075091487,2
354209000-0,2559.961750997779,21.534037573684014,130.4830345976371,140.72628080070004,254.20459612081393,2
354209000-0,2570.4034339646873,21.50385711541654,130.58306467889096,80.18404444193817,261.74159043742867,2
354209000-0,2580.0673320513647,21.570167107578882,130.5837270499624,145.30084239457312,86.99004507767415,2
354209000-0,2609.854873724912,21.462616896152852,130.57740243449163,141.77364499691362,111.33713417832352,2
354209000-0,2639.581065291704,21.54235304215811,130.5739805089611,226.65128005139653,265.586911642944,2
354209000-0,2660.5846177208878,21.408037082869683,130.5682086717848,159.28270871674948,71.4918903774584,2
354209000-0,2680.1046971811265,21.496122748403984,130.5153130953262,80.89261336947803,285.9749320750127,2
354209000-0,2690.0003373633267,21.55825602737278,130.50752835850565,29.209250657836584,164.12436611148314,2
354209000-0,2710.6209651774984,21.552817693759867,130.5429683075138,163.03748856419614,107.1491505238686,2
354209000-0,2729.8097776686764,21.45686136779446,130.49642100840325,91.03200038313832,287.09165804407206,2
354209000-0,2740.0324986970636,21.511733263049585,130.59331420692152,28.198803750922377,196.85925807919568,2
354209000-0,2858.8078280280497,21.567266117775276,130.49265756264214,14.075321309993756,229.926459377446,2
354209000-0,2879.049686969686,21.54601408348766,130.48056062215394,13.25903177157178,196.920035949532,2
354209000-0,3159.258520137513,21.518505901457534,130.55390686623383,30.37763722662049,117.194497110022,2
354209000-0,3180.035520963828,21.496878529202633,130.46937146724954,74.34805924896344,251.52900158611797,2
354209000-0,3239.5580388343215,21.483874180111027,130.52179321695255,127.09520795298579,250.27844358355523,2
354209000-0,3267.99494248323,21.47697653677029,130.4703437132712,70.44773080637039,112.25637016673842,2
354209000-0,3279.5190698733472,21.483294018116126,130.54264066909428,41.33942816791956,68.44581861562432,2
354209000-0,3289.0437555621097,21.498884274218966,130.5023942497156,70.71548642601437,129.45755347764532,2
354209000-0,3308.5065305134576,21.451452291300345,130.51116855781603,17.21738131871022,243.73279194774497,2
354209000-0,3328.0388596650632,21.552226186467873,130.50202950624214,107.64075706789309,253.35557377709674,2
354209000-0,3338.7690910545602,21.448198343700827,130.59655809852654,112.87653727789164,87.71408049995331,2
354209000-0,3348.9196095152424,21.432344432208424,130.54074869594655,122.4704328452324,254.79778990336828,2
354209000-0,3358.7597697111114,21.431949052081944,130.51068671879884,29.227255503791284,124.72295939248527,2
354209000-0,3388.7119101780813,21.449255442665127,130.51831157128805,185.15581256681878,104.87470519423503,2
354209000-0,3420.2233834325893,21.440067807653456,130.53953836801773,168.2903667775866,78.86032915478387,2
354209000-0,3430.1615225941327,21.374509806878443,130.49678477107054,132.68465875802883,282.0921243536905,2
354209000-0,3459.5954281198874,21.516077352055667,130.61840456459487,25.77814957543919,227.46613032479556,2
354209000-0,3539.2720463851783,21.4712244405198,130.48802943166245,133.44061427073848,277.78349416612485,2
354209000-0,3549.3843204634545,21.444123276402966,130.5875273621698,87.01466875590614,94.42360973252126,2
354209000-0,3579.6179514147225,21.43151593403333,130.51309894441005,138.4800579879861,80.01891450496004,2
354209000-0,3629.1675966246507,21.47473346039165,130.60006385253308,73.9364558051692,81.42364920661537,2
354209000-0,3639.9019001361053,21.393324602228976,130.52472951663702,146.5270877222135,233.24744706321624,2
354209000-0,3678.7380204596784,21.292294466677742,130.60369381348252,27.49139311476942,82.0003077827845,2
354209000-0,3709.850760678124,21.498280026746556,130.50856179837342,44.668037171702125,63.47346635936731,2
354209000-0,3770.1830335522177,21.38892451465725,130.51122814825044,21.97182619657988,124.2392117046187,2
354209000-0,3819.3631136763474,21.450911911123537,130.54908349309562,160.4153470683011,76.67454488881344,2
354209000-0,3859.389961375777,21.354469702253567,130.57874433759173,21.42828813132516,81.34273007924487,2
354209000-0,3910.434359567328,21.493730516589032,130.51021091211084,160.36977830095952,273.6281687327126,2
354209000-0,3950.6027155302318,21.45446828925705,130.50733367362378,73.09617323370016,114.04864805376081,2
354209000-0,3970.203627985903,21.437604379551466,130.5941260018458,132.63394872323232,108.61761847081681,2
354209000-0,3979.0161003338667,21.418324653487453,130.56500419382766,214.96376240814115,270.3450415395552,2
354209000-0,4029.769743102039,21.448140675786473,130.57934601043624,17.877105089697416,270.7363209656755,2
354209000-0,4039.477217839082,21.378860427915615,130.538824509439,133.97928699701308,103.61644894361181,2
354209000-0,4110.5264892938585,21.413858887196902,130.5017372191724,26.037319458384054,215.13795155238336,2
354209000-0,4120.268422716917,21.388829254298507,130.5237113511337,38.20176339758581,269.0551426243265,2
354209000-0,4210.418685474588,21.41136527843887,130.49443072870682,51.66541184747489,112.73775803116466,2
354209000-0,4230.036349964182,21.40248856910754,130.5139733563605,21.825106240451557,239.89831517722249,2
354209000-0,4272.047331809655,21.37038620123598,130.59149983131584,161.53865727066648,96.09921010312847,2
354209000-0,4290.287961709042,21.324202368515767,130.44959993670525,254.27691474326662,269.06739624450364,2
354209000-0,4311.657502915642,21.438009447118134,130.4768409645656,25.024147519862257,96.75359412136078,2
354209000-0,4331.1318524941025,21.404677014930318,130.55429122563027,24.690208770799515,102.84164164296457,2
354209000-0,4359.555978506596,21.4354563007781,130.52954096599646,111.65452001590228,266.2196274270931,2
354209000-0,4419.512954088768,21.425001318685876,130.4886647889905,213.05390971619917,75.39654032177373,2
354209000-0,4480.8009002670615,21.416106116513696,130.52398036291308,149.23641302723246,260.88734958166526,2
354209000-0,4509.099281942417,21.41433387741283,130.55653882485416,78.44524563174615,66.47285118071312,2
354209000-0,4638.616759014427,21.40084889730594,130.54954670162354,28.610612151127036,226.0360541920161,2
354209000-0,4658.409373971137,21.38016284260749,130.52507773815685,94.14187815987113,75.41397752279775,2
354209000-0,4677.714442711745,21.369913927293485,130.52623568125352,46.8456090251501,221.98998136278735,2
354209000-0,4699.849043328205,21.357171500181046,130.51892644160807,64.01087288002172,108.88028090439983,2
354209000-0,4718.542415853356,21.3668303248699,130.52810640639382,113.89958998700118,263.4135503754643,2
354209000-0,4759.122024460708,21.37364498118955,130.51632181988487,16.718252167620832,227.82892659549577,2
354209000-0,4778.967700143114,21.357314973908373,130.59791566485632,45.793447294523524,258.66144451365324,2
354209000-0,4788.921053171213,21.44560218951906,130.50210793405418,18.740159567449727,232.7416983351454,2
354209000-0,4808.131596516698,21.41509768610823,130.5740367003322,9.182390476870056,249.0201148522486,2
354209000-0,4847.958102479375,21.389587431223763,130.47837724289226,38.37715946945676,104.78566155091126,2
354209000-0,4869.682233619568,21.434808538895005,130.52589760047275,107.7582632203491,247.4034987570382,2
354209000-0,4907.965487673295,21.325056263079336,130.56940954583635,104.55499939920058,273.3208529146939,2
354209000-0,4919.166996860864,21.42674549992386,130.52710069529135,205.96837077317727,121.81502273913836,2
354209000-0,4989.256996271233,21.440068017196513,130.5492369230282,88.63395246362492,248.9801233464779,2
354209000-0,5047.3966972108565,21.386942551267815,130.45856187160348,133.84354505772475,82.48208115734825,2
354209000-0,5098.972811952621,21.321956702836765,130.5152969316479,6.942663231601964,118.01121065762868,2
354209000-0,5120.346138761308,21.354502309022394,130.5215135299577,68.34261695176025,238.1587865847236,2
354209000-0,5140.629150071038,21.335925069900437,130.5559511770663,104.31750110253601,85.56581513452335,2
354209000-0,5169.817177802433,21.35964647427654,130.52735730410345,49.24463466783459,60.34160497127719,2
354209000-0,5198.874970182087,21.37370990561113,130.56186839342857,98.47638210069007,67.59977146153344,2
354209000-0,5229.095772616471,21.328133330875087,130.50432733969015,42.129024393809054,100.24470630075245,2
354209000-0,5240.231149561069,21.35895153139626,130.5290994698681,188.51791420618218,87.4263082881141,2
354209000-0,5300.033404268771,21.30074892723607,130.5413660315619,161.22119342167613,98.70675657220856,2
354209000-0,5309.581661817637,21.342087503671266,130.53014235777962,21.16978358537736,164.9579187368699,2
354209000-0,5359.282023990613,21.310755858471715,130.57032615008552,46.70135872738306,284.3653490749194,2
354209000-0,5368.8798486078595,21.339062098579063,130.4901912533338,126.87774486568135,277.9697374511252,2
354209000-0,5429.474780130169,21.375762457283514,130.48762748795633,40.29792484063628,223.11730030430226,2
354209000-0,5449.407653883855,21.30455787960311,130.57019247188157,87.48590558979937,267.66964681387384,2
354209000-0,5528.664977437535,21.359854291233226,130.55235452829544,37.28700913489329,264.4821913394117,2
354209000-0,5581.1253966657105,21.373636863085913,130.4635331797774,51.980307178211355,105.77438858023628,2
354209000-0,5619.302628874197,21.37460821947616,130.4882052397277,45.51964518402336,108.93220181222047,2
354209000-0,5639.873167416842,21.261929239157233,130.49604966982727,131.49768173794686,229.62804434031628,2
354209000-0,5720.092932352639,21.320532847783266,130.5224504063059,32.69569788808081,118.20525327465879,2
354209000-0,5739.353715008429,21.33441594278263,130.4762340445163,131.22311838711883,263.2826852721495,2
354209000-0,5761.01535988234,21.35134040814967,130.54798000303515,30.71774768530457,262.03379721198326,2
354209000-0,5779.583402320249,21.34109104654955,130.4749598918876,220.7718920479847,76.2561370658474,2
354209000-0,5789.499781936854,21.34137588606395,130.4999376479683,79.37157901546209,286.1244317689613,2
354209000-0,5898.794352601424,21.25758329063621,130.50278364649225,37.90924309980816,251.61154657735443,2
354209000-0,5910.52534129654,21.349902408108996,130.499322580451,30.795844758003376,254.9318915039395,2
354209000-0,5948.641217365182,21.28667031228495,130.56232192718085,26.069807248645514,109.12588823506488,2
354209000-0,5969.031859522805,21.272136256132423,130.49894643430832,135.91281925375623,99.60706965092946,2
354209000-0,5990.129252896365,21.375908915490434,130.48239694645937,24.81027882089473,116.92062818467389,2
354209000-0,6009.982021171911,21.331524939009167,130.5248774395712,57.69862836390152,260.6748598378766,2
354209000-0,6020.285275160271,21.286801157192162,130.51309707785228,109.34502244932257,87.30939504049863,2
354209000-0,6060.222366715387,21.353086339367394,130.47295650085888,290.6300521953235,81.48570064557195,2
354209000-0,6090.156959545735,21.339229222684605,130.5231321979685,99.30782783952317,263.7089459534734,2
354209000-0,6151.1216773379465,21.263343413791052,130.50352621670257,112.9973739727419,115.5997814405981,2
354209000-0,6178.818874644845,21.279735510357472,130.43457874940577,47.788101568940796,235.6044668426723,2
354209000-0,6189.631866222798,21.274635940790425,130.4737254465885,66.87249421945823,104.56366085979649,2
354209000-0,6227.956100079867,21.340572390967772,130.48910512641928,169.312438503177,242.40839575713557,2
354209000-0,6239.161122209245,21.260534508110265,130.5289847573582,133.89600158487502,97.69583401227653,2
354209000-0,6278.766146286731,21.253901616526544,130.50172265505748,20.500266116965403,141.1671852606335,2
354209000-0,6299.251318232626,21.26379420710763,130.49478764030465,89.4008903105755,77.1972471007506,2
354209000-0,6310.580067409796,21.29730414018799,130.5724281139684,109.46563379597053,255.8743329873731,2
354209000-0,6320.681977007507,21.35659195510507,130.46937094062082,52.899352968617606,248.2512626395948,2
354209000-0,6409.485509916666,21.306955976762243,130.45123689218767,104.17503274577216,266.86919861883945,2
354209000-0,6460.364813163807,21.28148932983667,130.45570399807133,86.9613421292656,85.20472250737211,2
354209000-0,6469.673927674089,21.322676326250114,130.46184703940568,7.080534700509993,144.25682796798625,2
354209000-0,6548.806865725647,21.296991143549906,130.4917985422472,47.082139882548425,79.26188920050132,2
354209000-0,6569.557837215099,21.262045625555004,130.50086011606578,169.37581147218705,272.5296802148003,2
354209000-0,6579.702869020047,21.267458934849063,130.49051010396275,109.77322372391798,98.67434049941247,2
354209000-0,6589.769709452425,21.274298667271637,130.47816441550341,37.03491853543785,258.09165085371603,2
354209000-0,6630.344794218528,21.299489880971798,130.449958287455,185.63553221770502,105.63299595660403,2
354209000-0,6639.48423643251,21.292647601954858,130.45774812182043,192.15705836380255,288.3790549654705,2
354209000-0,6721.368963434768,21.253489847517148,130.45596003325676,39.93924208510917,105.14285832290649,2
354209000-0,6750.037487524682,21.254997886217996,130.51820605108585,155.23989230847087,258.68646324462486,2
354209000-0,6759.619846461082,21.28434976739215,130.40547832675924,46.55202535708249,255.40909753926962,2
354209000-0,6780.658802874158,21.275424977435136,130.49905713112952,94.22438696294644,302.1961955311872,2
354209000-0,6889.454852873201,21.19771852683929,130.46219812802792,37.357422791765075,250.85146575311776,2
354209000-0,6998.731503532072,21.25220319045107,130.50857076881505,23.950330759720334,260.68533452881877,2
354209000-0,7019.114998289355,21.23281331548098,130.4741643543371,203.19236767967408,88.3047120586441,2
354209000-0,7029.772028001086,21.23251091444102,130.4588573537073,160.98389609740704,262.79321697456396,2
354209000-0,7079.770020918585,21.181493038232254,130.45159682703948,28.08011990236404,308.76357067639515,2
354209000-0,7100.120179064942,21.316530860692755,130.45411939430676,128.7675321402073,100.7783825289677,2
354209000-0,7109.791143944059,21.28362161071111,130.51219788385112,129.65032175084065,271.2101879193107,2
354209000-0,7129.925518282772,21.300753415468215,130.53949576668302,1.80096620295591,307.9704175819007,2
354209000-0,7139.806242428331,21.256787517081207,130.4723595335635,198.31002998069744,75.26697590463186,2
636019664-0,5743.257959731657,19.857681243058536,131.0515852372251,16.49701383089793,32.47641220391287,3
636019664-0,5823.1450377595365,19.873921282012414,130.93285648027182,8.996578438881246,312.4094497303983,3
636019664-0,6013.0694326174125,19.881136006576366,130.9474630035767,8.367159599028788,290.36369183779755,3
636019664-0,6333.812989757701,19.957856533189233,130.94366841145552,2.6798470303355986,354.1333874248312,3
636019664-0,6472.1950197393735,19.85230463733384,130.92973555624872,12.530733786781605,315.64724164444436,3
636019664-0,6603.894135127757,19.90881731904659,130.98204280749647,36.56121070455616,311.82005413028054,3
636019664-0,6753.816864115078,20.016012632140697,130.95852971495378,12.711545888764176,287.0664436607785,3
636019664-0,6854.220847754343,20.005639040383596,130.9704308574331,13.927003082440132,351.94181642904,3
636019664-0,6942.737247216954,19.955753041554317,130.9778668090438,49.62078791984064,177.18719960154718,3
636019664-0,6963.3650888475395,19.942424646167396,130.88841268971004,21.348980618303816,345.8330069014512,3
636019664-0,7063.083698857242,19.94874812201296,130.9986410421697,55.7476750262006,177.9656691446335,3
